en_text,pl_text,bielik_translation,mixtral-8x22B_translation,llama3.1_translation,google_translation,chrf_bielik_translation,bleu_bielik_translation,bertscore_bielik_translation,comet_bielik_translation,chrf_mixtral-8x22B_translation,bleu_mixtral-8x22B_translation,bertscore_mixtral-8x22B_translation,comet_mixtral-8x22B_translation,chrf_llama3.1_translation,bleu_llama3.1_translation,bertscore_llama3.1_translation,comet_llama3.1_translation,chrf_google_translation,bleu_google_translation,bertscore_google_translation,comet_google_translation
Ye blind? Plain to see it's a witcher.,"Ślepy jesteś? Od razu widać, że wiedźmin.","Czy jesteś ślepy? Widać, że to wiedźmin."," Ślepy? Jasny jest fakt, że jest to wiedźmin.","Czyś ślepy? Jest oczywiste, że to wiedźmin.","Jesteś ślepy? Od razu widać, że to wiedźmin.",0.5253384930452711,0.039281465090051315,0.9016081690788269,0.8523960709571838,0.38759968681414847,0.03303164318013808,0.837661862373352,0.7799386978149414,0.34647452083027996,0.039281465090051315,0.8501144051551819,0.8481884002685547,0.6998478552371185,0.3655552228545123,0.9487398266792297,0.917573869228363
Think you could fool me a second time? I'm gonna let the jarl decide what to do with you.,"Myślisz, że dam się nabrać drugi raz? Jarl zdecyduje, co z tobą zrobić.","Myślisz, że moglibyście mnie oszukać po raz drugi? Pozwolę jarlowi zdecydować, co z wami zrobić."," Myślisz, że jeszcze raz mnie oszukałbyś? Pozwolę jarlowi zdecydować, co z tobą zrobić.","Myślisz, że dasz radę mnie oszukać po raz drugi? Pozwolę jarlowi zdecydować co robić z tobą.","Myślisz, że możesz mnie oszukać po raz drugi? Pozwolę jarlowi zdecydować, co z tobą zrobić.",0.4099501595697066,0.04179882049216857,0.8298197984695435,0.704472541809082,0.48052040155996223,0.22997519112894443,0.8457320928573608,0.7229083776473999,0.4414354827968487,0.030934588294313718,0.8210631012916565,0.7685732841491699,0.5118611690275149,0.195647514979229,0.8590968251228333,0.7492219805717468
"Fine, give 'em here.","Dobra, dawaj.","Dobrze, daj je tutaj."," Dzień dobry, przekazali byś je.","W porządku, dawaj tu.","Dobra, daj je tutaj.",0.3131040377909279,0.0,0.6980929970741272,0.8310597538948059,0.16461621041331195,0.0,0.640172004699707,0.5687180161476135,0.3665526290856129,0.0,0.6996152997016907,0.8602095246315002,0.6210298978477736,0.08034284189446518,0.7482998371124268,0.8569688200950623
Care for a game of cards?,Zagramy w karty?,Masz ochotę na partyjkę kart?, Chciałbym cię zaprosić do gry w karty?,Chciałbyś zagrać w karty?,Masz ochotę na grę w karty?,0.21233522051912831,0.0,0.7557291388511658,0.8371780514717102,0.4675822979980017,0.06985342056580097,0.7661054134368896,0.7931388020515442,0.48590799130740825,0.16990442448471224,0.8023539781570435,0.8925780653953552,0.4354243082415126,0.08633400213704504,0.8223460912704468,0.9131028652191162
"They been haulin' lumber along this road for twenty years, and ye think they got lost?",Od dwudziestu lat wożą drewno tą samą drogą i teraz by się zgubili?,"""Wozili drewno po tej drodze przez dwadzieścia lat i myślisz, że się zgubili?""

Aby przetłumaczyć to zdanie bez dodawania jakichkolwiek dodatkowych wyjaśnień:

1. ""They"" - odnosi się do nieokreślonej grupy osób lub podmiotów.
2. ""been haulin'"" – konstrukcja czasownikowa utworzona z czasownika ""to haul"" (ciągnąć, wlec) w trzeciej osobie liczby mnogiej czasu przeszłego ciągłego (Past Perfect Continuous).
3. ""lumber"" – oznacza tu nieprzetworzone drewno rozbite na kłody lub deski.
4. ""along this road"" – ""wzdłuż tej drogi"".
5. ""for twenty years"" – odnosi się do czasu trwania tej czynności.
6. Komentarz i pytanie zawarte na końcu zdania sugerują, że osoba mówiąca uważa, że jeśli ktoś wykonuje jakąś czynność od tak długiego czasu, jest mało prawdopodobne, by się zgubił. Zdanie może być częścią większej konwersacji, w której ktoś zwraca uwagę na fakt, że transportowano dużo drewna tą drogą przez wiele lat, a osoba mówiąca sugeruje, że niemożliwe jest, aby ta działalność utrudniła orientację.

To tłumaczenie oddaje sens i formę oryginalnego tekstu, starając się pozostać możliwie najbardziej dosłowne dla czytelnika zainteresowanego możliwie dokładnym tłumaczeniem, bez dodawania dodatkowych informacji czy prób ulepszenia stylu poprzez bardziej precyzyjny lub formalny język."," Przez dziewiętnaście lat ludzie transportują te drewno po tej drodze, a ty myślisz, że się zgubili?","Oniwożą drewno przez tę drogę od dwudziestu lat i ty myślisz, że sobie pogubili się?","Przewozili drewno tą drogą przez dwadzieścia lat, a myślisz, że się zgubili?",0.1788692227726265,0.002787957272945435,0.6088051795959473,0.5347083210945129,0.366293096702392,0.030934588294313718,0.8087067008018494,0.7970163226127625,0.5033829038156971,0.033241378434410024,0.8138573169708252,0.6404709219932556,0.4235747246614802,0.049556962927909884,0.8250685930252075,0.8820112347602844
Then maybe dryads captured 'em? Grandda told me they once roamed these woods.,"To może driady ich porwały? Dziadek mi opowiadał, że kiedyś były w tych lasach.","Może to driady ich złapały? Dziadek opowiadał mi, że kiedyś błąkały się po tych lasach."," Wtedy może nimfy je pojmały? Dziadek opowiadał mi, że kiedyś chodziły po tych lasach.","Może to driady je złapały? Dziadek powiedział mi, że kiedyś się tu zasiedlały.","A może driady je złapały? Dziadek mi mówił, że kiedyś wędrowały po tych lasach.",0.6212308398977858,0.050317476265301385,0.9131634831428528,0.8901126980781555,0.543702339004656,0.047275266063115634,0.8855840563774109,0.8338595628738403,0.39121015036949064,0.0361808203044872,0.8611205220222473,0.8062503933906555,0.5889117060777228,0.0604124105048711,0.909950315952301,0.8884174823760986
Never said the beast marked one of the elders.,"Nie powiedziałem, że naznaczonym jest ktoś ze starszyzny.","Nigdy nie powiedziałem, że bestia oznakowała jednego ze starszych."," Nigdy nie powiedziałem, że bestia oznaczyła jednego z starszych.","""Nigdy nie powiedziałem, że bestia oznakowała jednego z starszych.""","Nigdy nie powiedziano, że bestia naznaczyła któregoś ze starszych.",0.5155066691297424,0.056122223243057295,0.8036147356033325,0.6461296677589417,0.5100372609336467,0.050712153369465586,0.7901586890220642,0.650618851184845,0.4796264780565118,0.050712153369465586,0.775147020816803,0.7054615020751953,0.5246186558498995,0.028517539529041507,0.7915226817131042,0.7424238324165344
"Won't worm your way out of it, not this time. Tell me the truth, or I'll leave.","Nie wykręcisz się, nie tym razem. Mów prawdę albo sobie pójdę.","Nie uciekniesz z tego, tym razem się nie wykręcisz. Powiedz prawdę, bo odejdę."," Nie wydostaniesz się z tego tą drogą, nie teraz. Powiedz mi prawdę, albo odjdę.","Nie wymrucisz tego, tym razem nie. Powiedz mi prawdę albo odejdę.","Nie wykręcisz się z tego, nie tym razem. Powiedz mi prawdę, albo odejdę.",0.45774412398419484,0.020448007360218394,0.8403750061988831,0.7894673943519592,0.33519870861291373,0.018798317647335087,0.8110151290893555,0.7982614040374756,0.42119287289285334,0.04740604259878138,0.8508471846580505,0.6693868637084961,0.6074178367548818,0.10120193244194395,0.894877552986145,0.8727434277534485
"The fiend squirmed and hissed, then sprung at Cerys to grab her, kill her.","Wściekle wił się i syczał demon przeraźliwie, Cerys chciał pojmać i zgładzić.","Demon wił się i syczał, a następnie rzucił się na Cerys, aby ją pochwycić, zabić."," Demon skręcał się i syczał, a potem rzucił się na Cerys, by ją chwycić i zabić.","Potwór wił się i sykał, a następnie rzucił się na Cerys, by ją pochwycić, zabić.","Diabeł wił się i syczał, po czym rzucił się na Cerys, by ją złapać i zabić.",0.3224341456693121,0.06541868941754436,0.7711495161056519,0.76407390832901,0.3131058962969939,0.02878787818101127,0.774695098400116,0.7555187940597534,0.25709317872938314,0.06541868941754436,0.7690191268920898,0.7379446029663086,0.3131465896133357,0.06541868941754436,0.7814778685569763,0.7588789463043213
What?,Co takiego?,Co?, Co?,Co?,Co?,0.09392408343049626,0.0,0.7449466586112976,0.9542140364646912,0.09392408343049626,0.0,0.7449466586112976,0.9542139172554016,0.09392408343049626,0.0,0.7449466586112976,0.9542140364646912,0.09392408343049626,0.0,0.7449466586112976,0.9542140364646912
Leif! Hold on!,Leif! Trzymaj się!,Leif! Zatrzymaj się!," Trzymaj się, Leifie!",Leif! Trzymaj się!,Leif! Poczekaj!,0.7096423693657731,0.13512001548070346,0.9236432313919067,0.837634801864624,0.6606529030711384,0.11362193664674995,0.8837302327156067,0.9785709381103516,1.0,0.5623413251903491,1.0,0.9940789341926575,0.2276408596770142,0.09069748827745895,0.8692505359649658,0.8440659642219543
Unlike his wife.,W przeciwieństwie do jego żony.,W przeciwieństwie do swojej żony., W przeciwieństwie do jego żony.,W przeciwieństwie do jego żony.,W przeciwieństwie do jego żony.,0.7603353984297182,0.28574404296988,0.9803398847579956,0.9379885196685791,1.0,1.0,1.0,0.9763633608818054,1.0,1.0,1.0,0.9763633608818054,1.0,1.0,1.0,0.9763633608818054
Celandine will help.,Jaskółcze ziele ci pomoże.,Celandine pomoże., To burak dziki pomoże.,Stulicha pomoże.,Glistnik pomoże.,0.26664262615935014,0.05501080739920602,0.7929776310920715,0.47726038098335266,0.30553605122197774,0.08034284189446518,0.7817914485931396,0.4554719924926758,0.25258111397186855,0.05501080739920602,0.8149052262306213,0.44667863845825195,0.2600886214793761,0.05501080739920602,0.7694529891014099,0.5308573246002197
You a tailor?,Jesteś krawcem?,Czy jesteś krawcem?, Czy jesteś krawcem?,Ty krawiec?,Jesteś krawcem?,0.8874354508368175,0.11362193664674995,0.943839967250824,0.9715643525123596,0.8874354508368175,0.11362193664674995,0.943839967250824,0.9715643525123596,0.1699257560321895,0.0,0.8471300005912781,0.9029545783996582,1.0,0.316227766016838,1.0,0.9919970631599426
"Looked to see half the crew swept o'eboard, out o' reach…",Połowę załogi zmiotło z pokładu...,"Spojrzał zobaczyć połowę załogi wymiecionej za burtę, poza zasięgiem..."," Spojrzałem i zobaczyłem, że połowa załogi została wsadzona za burtę, poza zasięgiem…","Spojrzałem, by zobaczyć połowę załogi wyrzuconą za burtę, poza zasięgiem…","Spojrzałem i zobaczyłem, że połowa załogi wyleciała na burtę, poza zasięgiem…",0.3850956704281819,0.023980296761827107,0.750343918800354,0.6525484323501587,0.28216922600608974,0.017033186037639283,0.7032622694969177,0.7462749481201172,0.343023011191488,0.021105340631872645,0.6939804553985596,0.7206537127494812,0.2552450949000041,0.018850319022747353,0.7206324934959412,0.7378562092781067
Remember last year - Yove and his horse flyin' right off that cliff?,"A pamiętasz, jak w zeszłym roku Yove zleciał razem z koniem z klifu?","Pamiętasz zeszły rok - Jova i jego koń latający prosto w dół tego klifu?

(Ta odpowiedź zawiera jedynie tłumaczenie bez żadnych dodatkowych wyjaśnień.)", 'Pamiętasz zeszłoroczny incydent - Yove z koniem spadali prosto z tej klifu?',Pamiętaj ubiegły rok – Yove'i jego koń lecą prosto z tej skały?,Pamiętasz zeszły rok - Yove i jego koń skakali z klifu?,0.3150717984728377,0.009849349468888718,0.6693800687789917,0.6608641147613525,0.38175332458682343,0.0394112020231606,0.7542192935943604,0.7588999271392822,0.2040573669867958,0.015671287677272196,0.7090278267860413,0.5359832048416138,0.3406322642370418,0.03678208851801446,0.7738775610923767,0.8352339863777161
Yorg's Sister,Siostra Yorga,Siostra Yorga, 'Siostra Yorga',Siostra Yorga,Siostra Yorga,1.0,0.316227766016838,1.0,0.9911051392555237,0.9787057365446087,0.0,0.8725998997688293,0.8944852948188782,1.0,0.316227766016838,1.0,0.9911051392555237,1.0,0.316227766016838,1.0,0.9911051392555237
Yeah?,Tak?,No?," No w rzeczywistości nic więcej nie jest wymagane, stąd po prostu:

Tak?",Tak?,Tak?,0.042735042735042826,0.0,0.8523414134979248,0.9509745240211487,0.199084438093726,0.017033186037639283,0.6556646823883057,0.6238870620727539,0.6666666666666666,0.1778279410038923,1.0,0.9921501278877258,0.6666666666666666,0.1778279410038923,1.0,0.9921501278877258
You ride like a woman!,Jedziesz jak baba!,"""Jeździsz jak kobieta!""", Jeździsz jak kobieta!,Jedź jak kobieta!,Jeździsz jak kobieta!,0.3221900378148061,0.11362193664674995,0.8494749069213867,0.9116784930229187,0.3264213387028589,0.11362193664674995,0.8974869847297668,0.9295569062232971,0.20639889253596488,0.11362193664674995,0.8855084180831909,0.8396615386009216,0.3264213387028589,0.11362193664674995,0.8974869847297668,0.9295569062232971
Wait here a moment. I'll fetch some torches.,"Poczekaj chwilę, przyniosę pochodnie.",Poczekaj tu przez chwilę. Przyniosę kilka pochodni., Poczekaj tu chwilę. Przyniosę jakieś latarki.,"Poczekaj tu chwilę, przyniosę po lampy.",Poczekaj chwilę. Przyniosę pochodnie.,0.6283263656151897,0.033031643180138064,0.8905519247055054,0.9560160636901855,0.46387587850370227,0.040824829046386304,0.848683774471283,0.9222661852836609,0.667629300430861,0.09554427922043669,0.9059196710586548,0.8433442115783691,0.853766291125612,0.09554427922043669,0.9514719247817993,0.9786175489425659
Looking for someone who'd know some master alchemist formulae.,"Szukam kogoś, kto zna mistrzowskie receptury alchemiczne.","Szukam kogoś, kto zna jakieś formuły mistrzów alchemików."," Szukam kogoś, kto znałby jakieś mistrzowskie formuły alchemika.","'Szukam kogoś, kto zna jakieś mistrzowskie formuły alchemiczne.'","Szukam kogoś, kto zna jakieś formuły mistrza alchemii.",0.5219576166491302,0.345720784641941,0.9085168242454529,0.9175654053688049,0.6324996925457284,0.1477219991186121,0.916074812412262,0.9234001636505127,0.7299436324685469,0.1477219991186121,0.9135963320732117,0.9460100531578064,0.521892751751412,0.345720784641941,0.9043959975242615,0.9269813299179077
You mentioned sirens. Many on Undvik?,"Te syreny, o których mówiłeś... dużo ich jest na Undvik?",Wspomniałeś o syrenach. Wielu z nich jest na Undvik?, Wzmiankowałeś syreny. Wiele ich na Undviku?,'Wspomniałeś o syrenach. Wiele ich jest w Undvik?.',Wspomniałeś o syrenach. Wiele na Undvik?,0.4170351937468911,0.11412271829914293,0.7840787768363953,0.7753166556358337,0.2838485852583068,0.024925978674400287,0.7910352945327759,0.8215613961219788,0.32792964967696825,0.05062667121584364,0.7701384425163269,0.8071539998054504,0.2709687443777397,0.04905406857740215,0.7592378854751587,0.629423975944519
What happened to him?,Co mu się stało?,Co się z nim stało?, Co się z nim stało?,Co się z nim stało?,Co się z nim stało?,0.44078622605939294,0.07071067811865477,0.9184312224388123,0.9704089760780334,0.44078622605939294,0.07071067811865477,0.9184312224388123,0.9704089760780334,0.44078622605939294,0.07071067811865477,0.9184312224388123,0.9704089760780334,0.44078622605939294,0.07071067811865477,0.9184312224388123,0.9704089760780334
"And it hurts, horrible. As if… As if somethin' was tearin' me apart from inside.","I boli, strasznie boli. Jakby... Jakby mnie co rozrywało od środka.","I to boli, okropnie. Jak gdyby... Jak gdyby coś rozdzierało mnie od środka."," 'A to boli, strasznie. Jak gdyby... Jak gdyby coś mnie rozdzierało od środka.'",I boli to strasznie. Jakby...Jakby coś rozrywało mnie od wewnątrz.,"I boli, okropnie. Jakby... Jakby coś rozrywało mnie od środka.",0.4156941220014853,0.04131551591106297,0.8673053979873657,0.9358757138252258,0.5809013997772281,0.020448007360218394,0.8566887378692627,0.9274269938468933,0.5570878082587782,0.027007097700389556,0.8985503315925598,0.9512084722518921,0.5767273249348251,0.07516501147964687,0.9134162664413452,0.9518305063247681
They say the Wild Hunt destroyed your village…,Ponoć waszą wioskę zniszczył Gon...,"Oni mówią, że Dzika Łowczyni zniszczyła twoją wieś...

(Tekst podany przez użytkownika zawierał zdanie w języku angielskim. Tłumaczenie zostało przeprowadzone dosłownie na język polski, zgodnie z instrukcjami użytkownika.)"," Mówią, że Dzika Łaźnia zniszczyła waszą wieś...","Mówią, że POLowanie na Dzikie zniszczyło twoją wioskę…","Mówią, że Dziki Gon zniszczył twoją wioskę…",0.2505480943082909,0.0,0.6329897046089172,0.6267539858818054,0.40974607662246704,0.033031643180138064,0.7543650269508362,0.8878498077392578,0.4114434990998352,0.0,0.7175535559654236,0.7118432521820068,0.4205561449527961,0.033031643180138064,0.754298985004425,0.9363777041435242
Not what I meant. He's dead.,Nie to miałem na myśli. On nie żyje.,"Nie to, co miałem na myśli. On jest martwy."," To nie to, o czym myślałem. On nie żyje.",Nie to miałem na myśli. On nie żyje.,Nie to miałem na myśli. On nie żyje.,0.6445363132251807,0.3155984539112945,0.902873694896698,0.9436202645301819,0.5026525558094904,0.11868405219520975,0.8628813028335571,0.9147975444793701,1.0,1.0,1.0,0.987904965877533,1.0,1.0,1.0,0.987904965877533
I heard a rumor - that an unnatural frost gripped Undvik before the giant appeared.,"Słyszałam plotkę, że wcześniej na Undvik panowały nienaturalne mrozy.","Usłyszałem pogłoski - że nienaturalny mróz pochwycił Undvik przed tym, jak pojawił się olbrzym.", Słyszałem plotkę - że nienaturalna przymrożka zawładnęła Undvikiem zanim pojawił się olbrzym.,Usłyszałem plotkę – że Undvik ogarnęło nadnaturalne zimno zanim pojawił się gigant.,"Słyszałem plotkę, że zanim pojawił się olbrzym, Undvik pochłonął nienaturalny mróz.",0.36280888046441356,0.0169861974906263,0.7910470962524414,0.4803698658943176,0.45310141451440716,0.017033186037639283,0.8107097148895264,0.6440165638923645,0.38247931375457783,0.020255986027125642,0.8070914149284363,0.7308237552642822,0.48035320615493843,0.04411629359322707,0.8462534546852112,0.6263777613639832
