en_text,pl_text,dialog_prototype,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype
"Knew a man once who reacted to everything, especially adversity, by mocking it.","Znałem kiedyś człowieka, który na wszystko reagował kpiną.",Zdrowe podejście. Musiał chyba długo żyć.,0.09799021139227332,0.0,0.6880101561546326,0.4197632372379303
"Singed hands, maybe… but impaled?",Sparzyć... Nie spłonąć.,"Poparzone ręce, może... ale nadziane na coś?",0.15946135853359542,0.0,0.722422182559967,0.32244136929512024
"Indeed. More the pity so much rabble comes here. Ahem. Sign of the times, perhaps - coin makes the world go 'round.","Istotnie. Szkoda tylko, że przychodzi tu tyle chamstwa. Khem, znak czasów – dzisiaj światem rządzi pieniądz.","Istotnie. Tym większa szkoda, że tyle hołoty tu przybywa. Eh... Znak czasów, być może - pieniądz rządzi światem.",0.41489315863349413,0.016153228406487214,0.8012160658836365,0.8541690111160278
Why the threats?! We's all in one cart! We'd do better to help each other than argue.,"I po co te groźby? Wszyscy jedziemy na tym samym wózku, a kłócimy się zamiast sobie pomagać.",Dlaczego te groźby?! Jesteśmy w jednym wózku! Lepiej byłoby sobie pomagać niż kłócić się.,0.3950733519855752,0.0137098614488229,0.8245365023612976,0.8607679009437561
"Aye, for now. But they'll grow into bandits, you wait!",Na razie tak. Ale wyrosną z nich bandyci!,"Ach, tak, na razie są tylko dziećmi. Ale poczekaj, wyrosną na bandytów!",0.41694297208447256,0.022416933501922302,0.8285129070281982,0.9068083763122559
Don't exactly sound delighted.,Cóż za entuzjazm...,Nie brzmisz dokładnie radośnie.,0.0834114137399977,0.0,0.6957792043685913,0.5250416994094849
"Ah, you won. A man's only as good as his word - take the card. I fear Velen's short on worthy opponents. Boat builder in Oreton might be one. There was also an old soothsayer, lived east of here near the windmill, last I heard.","Wygrałeś. Słowo się rzekło – bierz kartę. W Velen nie znajdziesz wielu godnych przeciwników. Jest szkutnik ze wsi Rudniki. No i stary jasnowidz, który mieszkał na wschodzie niedaleko wiatraka.","Ah, wygrałeś. Mężczyzna jest tylko tak dobry, jak jego słowo - weź kartę. Obawiam się, że w Velenu brakuje godnych przeciwników. Może szkutnik w Oretonie mógłby być jednym z nich. Był też pewien stary wróżbita, który mieszkał na wschód stąd, blisko wiatraka, ostatnim razem, gdy o nim słyszałem.",0.4698296795197039,0.026774751589863543,0.7722187042236328,0.6832889318466187
"It's feasted plenty, I reckon. Attackin' those travelin' the road.","Utuczyła się, napadając ludzi na trakcie.","Najadło się wystarczająco, sądzę. Atakuje tych, którzy podróżują drogą.",0.18739351137491353,0.0,0.7166280150413513,0.6741639971733093
I will not wait and do nothing. We speak of my son.,Nie będę czekała z założonymi rękami. To mój syn.,Nie zamierzam czekać bezczynnie. Mowa o moim synu.,0.20982696139245072,0.024512401940754224,0.7871503233909607,0.837436854839325
Come. We might still catch them.,Chodźmy. Może jeszcze ich dopadniemy.,Chodź. Może ich jeszcze złapiemy.,0.44492153957370983,0.07071067811865477,0.919640064239502,0.9482804536819458
"This way, I think…",To chyba tędy...,"Tędy, myślę...",0.17561405243598752,0.0,0.8285986185073853,0.6601064205169678
Thank you. I believe we know how to form a circle.,"Dziękuję bardzo. Wiemy, jak ustawić się w kręgu.","Dziękuję. Myślę, że wiemy, jak utworzyć krąg.",0.37143042951405825,0.028634401465295497,0.8618938326835632,0.8739330768585205
Hahahaha!,"Ha, ha, ha!",Hahahaha!,0.23677248677248675,0.0,0.7766014337539673,0.9175752997398376
Tremors're getting worse.,Trzęsie coraz bardziej...,Trzęsienia ziemi się nasilają.,0.28997723385936797,0.0,0.752428412437439,0.8733789920806885
Know much about this isle?,Wiesz cokolwiek o tej wyspie?,Wiesz coś o tej wyspie?,0.584963412966144,0.28574404296988,0.925707221031189,0.9833839535713196
Hm? What… wha-what's goin' on?,Hm? Co... Co jest?!,Hm? Co... co się dzieje?,0.4479504968721326,0.11362193664674995,0.8891950845718384,0.9563072323799133
Nine… Swine…,Dziewięć... Chrzęść...,Nine... Świnia...,0.14205387376119089,0.0,0.8460274338722229,0.5313523411750793
"Getting' cocky, grayhead.","Za mocno się wozisz, siwy.","Stajesz się zbyt pewny siebie, siwogłowy.",0.2344919965350147,0.040824829046386304,0.7458671927452087,0.5822957754135132
"So, you want a premade, or have you got a special order?",I co? Wybierzesz coś gotowego czy masz jakieś zamówienie?,"Więc chcesz coś gotowego, czy masz specjalne zamówienie?",0.5508196562527868,0.06164542728425844,0.8079741597175598,0.9413422346115112
Mutant.,Mutant.,Mutant.,1.0,0.1778279410038923,1.0,0.9880004525184631
Gran's got a lovely beak.,Babunia ma ładny nochalek.,Babcia ma śliczny dziób.,0.17335676935507935,0.08034284189446518,0.7570825815200806,0.7835624814033508
"Abracadabra, hocus pocus.","Czary-mary, hokus pokus...","Abracadabra, hocus pocus.",0.1869910343752066,0.0,0.6889590620994568,0.5461866855621338
Imlerith - was that your idea or Ciri's?,Z Imlerithem to był twój pomysł czy Ciri?,"Imlerith - czy to był twój pomysł, czy Ciri?",0.7347360402495342,0.14923729480049117,0.8885908126831055,0.9277269244194031
Novigrad? You've not poked your nose out of the village…,W Novigradzie? Ty ze swojej wioski żeś nosa nie wyściubił...,Novigrad? Nie wystawiłeś nosa poza wieś...,0.2906985434997243,0.020960166113993737,0.8040999174118042,0.7380624413490295
Seems mom didn't teach this little griffin not to play with its food…,"Matka chyba nie nauczyła tego archegryfa, żeby nie bawił się jedzeniem...","Wydaje się, że mama nie nauczyła tego małego gryfa, żeby nie bawił się swoim jedzeniem...",0.6864412908571365,0.2460137257692754,0.8839763402938843,0.8557400703430176
Kluhg wouldn't 'ave sent us here if there wasn't.,"Zresztą gdyby nie było, Smart by nas tu nie skierował.","Kluhg nie wysłałby nas tutaj, gdyby tu nie było wyjścia.",0.3552475881215716,0.056122223243057295,0.7587636113166809,0.7233521938323975
A promising start…,Obiecujący początek poszukiwań...,Obiecujący początek...,0.5960553941588423,0.09069748827745895,0.9047489762306213,0.9566768407821655
May the Eternal Fire light your path!,Wieczny Ogień z tobą!,Niech Wieczny Ogień rozświetli Twoją drogę!,0.580096892558193,0.08633400213704504,0.788988471031189,0.894010603427887
Rarely? Why?,Dlaczego rzadko?,Często? Dlaczego?,0.47074686311982883,0.0,0.8384432196617126,0.9589438438415527
"Am I supposed to attend, help him escape?",A ja miałabym się tam zjawić i pomóc mu uciec?,Czy mam się tam stawić i pomóc mu uciec?,0.6123121884339452,0.31762152032055835,0.8977001905441284,0.9032580256462097
"We've yet to capture any of their crew, but only a fool wouldn't know they're planning something.","Nie pojmaliśmy jeszcze nikogo z ich załogi, ale tylko głupiec nie zorientowałby się, że coś szykują.","Jeszcze nie schwytaliśmy żadnego z ich załogi, ale tylko głupiec by nie wiedział, że coś planują.",0.5300559915274102,0.3489981252688509,0.859331488609314,0.9529886245727539
What if he's not…?,A jeśli nie...,Co jeśli go tam nie ma…?,0.30628360735165144,0.040824829046386304,0.6809435486793518,0.8622597455978394
No… Except to mention that you fancy me.,"Nie... Tylko tyle, że ponoć ci się podobam.","No... Chyba że chodziło ci o to, że mnie lubisz.",0.18549083652333295,0.025098621243978974,0.7812167406082153,0.7764736413955688
You all right?,Wszystko w porządku?,Czy wszystko z tobą w porządku?,0.7220530814562025,0.08633400213704504,0.9053221940994263,0.9529547691345215
How'd he manage to hide it?,Jak zdołał ukryć coś takiego?,Jak udało mu się to ukryć?,0.2108573509853375,0.040824829046386304,0.8402745723724365,0.946564257144928
"Track that weaves through the village - follow it to the bridge. Turn right past that, then go on straight as piss till you get to a crossroads. Turn right again, then follow that path up a hill. Shrine stands upon it.","Idź drogą, co przez wioskę biegnie, aż dojdziesz do mostu. Za mostem skręć w prawo i idź prosto, aż dojdziesz do skrzyżowania. Znów skręć w prawo i idź tą drogą, aż do wzniesienia. Na nim stoi kapliczka.","Ścieżka, która przechodzi przez wieś - idź nią do mostu. Skręć w prawo za tym, a potem idź prosto aż dotrzesz do skrzyżowania. Skręć ponownie w prawo, a następnie idź tą ścieżką pod górę. Sanktuarium stoi na szczycie.",0.40487834827347124,0.0232761887052792,0.7987767457962036,0.8451966643333435
Gotta get around 'im.,Musimy go obejść,Muszę go jakoś obejść.,0.38463703263934734,0.08034284189446518,0.8218088150024414,0.8976476192474365
Farewell.,Bywaj.,Do widzenia.,0.07692307692307702,0.0,0.6502469778060913,0.6590782999992371
Somebody dragged something heavy towards the terrace.,"Wygląda, jakby ktoś przeciągał coś ciężkiego w stronę tarasu.",Ktoś ciągnął coś ciężkiego w stronę tarasu.,0.5564522934695846,0.46199933699457096,0.8755008578300476,0.8972201347351074
Mariella! Will you wait for me?,Mariella! Będziesz na mnie czekać?,Mariello! Czy na mnie poczekasz?,0.40806151489070275,0.11362193664674995,0.8766385912895203,0.9219681620597839
"Agh, shame about Gretter. He was a good man.","Ech, szkoda Grettera, dobry chłop z niego był.","Ach, szkoda Grettera. On nie pił dużo.",0.45200937734206836,0.028634401465295497,0.8338767290115356,0.71449875831604
"We best get outta here, Matthias.","Zbieramy się stąd lepiej, Matthjas.","Najlepiej stąd spływajmy, Matthias.",0.36446116738940915,0.06257106818159155,0.7857400178909302,0.5694881677627563
And she's a servant to these Crones? What the devil does that mean?,"I co to znaczy, że jest na służbie u wiedźm?",I ona jest służącą dla tych Kruków? Co to do diabła ma znaczyć?,0.27670102383139844,0.020448007360218394,0.7376457452774048,0.7447653412818909
"You sit there, doin' your work, hammerin' on that sole, and blokes beside you talk.","Spokojnie sobie pracujesz, a ludzie obok ciebie gadają.","Siedzisz tam, robiąc swoją robotę, waląc młotkiem w podeszwę, a chłopaki obok ciebie gadają.",0.4357168074136078,0.07596458453655348,0.7582002282142639,0.6920083165168762
"I'm a professional, got a reputation to uphold. Be stupid of me to come to you empty-handed.","Jestem profesjonalistą, dbam o swoją reputację. Nie przychodziłbym do ciebie z pustymi rękoma.","Jestem profesjonalistą, mam reputację do utrzymania. Głupotą byłoby przychodzić do ciebie z pustymi rękami.",0.6622559271553715,0.21142141714303078,0.8698548674583435,0.9310204386711121
"In that case, wait a few years and I'll tell you.",No to pogadamy za kilka lat.,"W takim razie poczekaj parę lat, a ja ci opowiem.",0.1927103632281091,0.0,0.7539536356925964,0.7846295237541199
Oof… Good to be back above ground.,Ufff... Dobrze wyjść na powierzchnię.,Mhm... Nadal czekają nas kłopoty.,0.10850504767497678,0.0,0.742366373538971,0.6265989542007446
"There's a lad... about as reasonable as an old mare, but he plays a devilish hand. In fact, I don't rightly know that you're ready for him.","Jest jeszcze jeden chłopak... Rozumu ma tyle co stara kobyła, ale grać potrafi jak nikt. Nie wiem czyś już na niego gotowy.","Jest chłopak... mniej więcej tak rozsądny jak stara klacz, ale gra diabelsko dobrze. W rzeczywistości nie jestem pewien, czy jesteś gotowa na niego.",0.36385423085584684,0.01296247288049188,0.7709305286407471,0.7016099095344543
"Now quick, hide. You can sneak into the hut soon as Gran comes out.","Schowaj się, a jak babcia wyjdzie, to przekradnij się do chałupy.","Szybko, schowaj się. Możesz wślizgnąć się do chaty, gdy babcia wyjdzie.",0.46002790404582855,0.04411629359322707,0.7933129072189331,0.7813079357147217
"Weeeell, can't say I regret the man's abrupt passing. Deserved it as much as he deserved that… awkward nickname.","Ale cóż, jakoś mi go nie szkoda. Zasłużył na to tak samo, jak na swój przydomek.","No cóż, nie mogę powiedzieć, żebym żałował nagłej śmierci tego człowieka. Zasłużył na nią tak samo, jak zasłużył na ten... krępujący przydomek.",0.4866508028027412,0.06262309791219224,0.7927306890487671,0.8363412022590637
Aaaah!,Aaaa!,Aaaah!,0.47224187340816215,0.0,0.9614631533622742,0.9653334617614746
Ah ah ah… chooo!,Aaaaa psik!,"Ach, och, och... chuuuu!",0.030030030030030127,0.0,0.738421618938446,0.709128737449646
How's that?,Niby jak?,Jak to ma działać?,0.09827337413544318,0.0,0.7542978525161743,0.8802183270454407
Out. All of yous. Blood's about to flow.,Wynoście się wszyscy. Tu się poleje krew.,"Rozbroić go, skrępować mocno.",0.08887170682991358,0.0,0.6765631437301636,0.39879605174064636
And if I lose?,A jak przegram?,A co jeśli przegram?,0.6108533911934187,0.09554427922043669,0.9407129287719727,0.9392465949058533
"I don't know what you mean, but you do seem to know some things.","Nie wiem, o czym mówisz, ale... ty pewnie znasz się na tym.","Nie wiem, co masz na myśli, ale wydaje się, że rzeczywiście coś wiesz.",0.2961113626717565,0.036362270465000714,0.7726743221282959,0.9056612253189087
"Fine. I'll get Ciri, and recruit some allies. Bring everyone here. Got a few favors I can call in.","Dobrze. Sprowadzę tu Ciri... I sprzymierzeńców. Jest parę osób, u których mam dług wdzięczności.",Dobrze. Zabiorę Ciri i zwerbuję paru sojuszników. Przyprowadźcie tu wszystkich. Mam kilka przysług do odwdzęczenia.,0.2863402103375345,0.015718877363021206,0.74563068151474,0.781303882598877
Then the lord came out to them and said…,Wtedy dziedzic wyszedł do nich i tako rzecze...,Wtedy pan wyszedł do nich i powiedział...,0.474683852933367,0.3768499164492419,0.850322961807251,0.9080986380577087
Now where the hell…?,Gdzie ona zniknęła?,Nan nan,0.06359658379412725,0.0,0.6346173286437988,0.37746208906173706
"You're not my hireling, that's true. But soooo uppity, afraid you need to die. Kill him!",Masz rację. Nie jesteś moim żołdakiem. Dlatego zginiesz. Zabijcie go!,"Nie jesteś moim najemnikiem, to prawda. Ale taki jesteś nadęty, boisz się, że musisz umrzeć. Zabij go!",0.36834631768418963,0.061175206929160446,0.797670841217041,0.8143429756164551
Farewell.,Bywaj.,Żegnaj.,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612
"Defeat the champions of Velen, Skellige and Novigrad, and you'll win the prestigious title of Champion of Champions.","Ten, kto pokona czempionów Novigradu, Skellige i Velen, otrzyma zaszczytny tytuł Mistrza Mistrzów.","Pokonaj mistrzów Velenu, Skellige i Novigradu, a zdobędziesz prestiżowy tytuł Mistrza Mistrzów.",0.5271688105516356,0.10207580399073182,0.8422113656997681,0.9121696352958679
No.,Nie.,Nie.,0.6666666666666666,0.1778279410038923,1.0,0.975537121295929
Got a bad feeling about this…,Mam złe przeczucia.,"Uspokój się, Dandelion. Nie możemy zostawić Dudu w rękach Młodego Whoresona, dobrze o tym wiesz.",0.13604193010427554,0.0,0.6437733769416809,0.5449045300483704
Nice to s-s-see you.,Miło was wi-wi-widzieć.,Miło cię widzieć.,0.39517277470311524,0.11362193664674995,0.8149756789207458,0.8591125011444092
"There's another exit behind the barrels! But they're too heavy, we'll never move them!","Jest drugie wyjście, za beczkami! Ale są za ciężkie, nie przesuniemy ich...","Jest inne wyjście za beczkami! Ale są za ciężkie, nigdy ich nie ruszymy!",0.6016403490081328,0.4089601472043678,0.8897649645805359,0.8723575472831726
You're jokin'!,No co ty?!,Żartujesz!,0.04065040650406514,0.0,0.6824081540107727,0.6508626937866211
I mustered some men folk to scour the woods. Nothin'.,Wziąłem kilku chłopów i przeczesaliśmy las. Ani śladu.,"Zebrałem paru ludzi, żeby przeczesali las. Nic nie znaleźli.",0.3118276189072298,0.023980296761827107,0.7748746275901794,0.9125552773475647
"Haha. You're worthy opponents, you gave me wings!",Godni przeciwnicy mnie uskrzydlili!,"Haha. Jesteście godnymi przeciwnikami, dodaliście mi skrzydeł!",0.42829353278199167,0.0,0.7293590307235718,0.7607236504554749
Us? No…,My? Skąd...,Nas? Nie...,0.1245370370370371,0.0,0.8731042742729187,0.7952703237533569
Some days ago I sent a unit of scouts to the wood across the lake. None has returned.,Kilka dni temu wysłałem oddział zwiadowców do lasu po drugiej stronie jeziora. Żaden z nich nie wrócił.,Kilka dni temu wysłałem oddział zwiadowców do lasu po drugiej stronie jeziora. Żaden nie wrócił.,0.9162185394699781,0.7872540797486602,0.9778982400894165,0.96318119764328
