en_text,pl_text,dialog_prototype1,dialog_prototype2,default,chrf_dialog_prototype1,bleu_dialog_prototype1,bertscore_dialog_prototype1,comet_dialog_prototype1,chrf_dialog_prototype2,bleu_dialog_prototype2,bertscore_dialog_prototype2,comet_dialog_prototype2,chrf_default,bleu_default,bertscore_default,comet_default
Haven't killed me yet.,Jeszcze mnie nie zabiłeś.,Jeszcze mnie nie zabiłeś.,Jeszcze mnie nie zabiłeś.,Jeszcze mnie nie zabiło.,1.0,1.0,1.0,0.9908343553543091,1.0,1.0,1.0,0.9908342957496643,0.8569515708825817,0.3976353643835253,0.9414306282997131,0.9416017532348633
Do you see what I mean?,Wiesz o co mi chodzi?,"Tak, Wasza Wysokość, chyba rozumiem.","Tak, Wasza Wysokość, chyba rozumiem.","Czy widzisz, co mam na myśli?",0.14620334620334627,0.0,0.6635468006134033,0.49478647112846375,0.14620334620334627,0.0,0.6635468006134033,0.49478694796562195,0.184689816451878,0.040824829046386304,0.8059130907058716,0.9419971108436584
You fuckin' deaf?,"Ty, kurwa, głuchy jesteś?",Ty głupi chuju.,Jesteś głuchy jak pień?,Jesteś głuchy jak pień?,0.1129835467378294,0.0,0.7264854907989502,0.5984971523284912,0.3726331142744124,0.08034284189446518,0.8367723822593689,0.7895145416259766,0.3726331142744124,0.08034284189446518,0.8367723822593689,0.7895139455795288
Farewell.,Bywajcie w zdrowiu.,Żegnaj.,Żegnaj.,Żegnaj.,0.05277777777777785,0.0,0.7093583941459656,0.5197978615760803,0.05277777777777785,0.0,0.7093583941459656,0.5197978615760803,0.05277777777777785,0.0,0.7093583941459656,0.5197972059249878
The ground 'neath the weeds is white with human bones.,Grunt pod trawą jest biały od ludzkich kości.,Ziemia pod chwastami jest biała od ludzkich kości.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Ziemia pod chwastami jest biała od ludzkich kości.,0.5638806770330923,0.1561969968460128,0.9079576134681702,0.8927369713783264,0.1353401449173691,0.0,0.6658843159675598,0.5237855911254883,0.5638806770330923,0.1561969968460128,0.9079576134681702,0.8927369713783264
Cor blimey…,Jasny gwint...,Ojej...,Ojej...,O rany...,0.08558798775267372,0.0,0.774953305721283,0.7389842867851257,0.08558798775267372,0.0,0.774953305721283,0.7389844059944153,0.13935127674258116,0.0,0.7794545888900757,0.7791857123374939
Who said old age is a burden?,"A mówią, że starość nie radość.","Kto powiedział, że starość to ciężar?","Kto powiedział, że starość to ciężar?","Kto powiedział, że starość jest ciężarem?",0.37086014299875864,0.08633400213704504,0.7906745672225952,0.8773666620254517,0.37086014299875864,0.08633400213704504,0.7906745672225952,0.8773667812347412,0.371098264322902,0.08633400213704504,0.7928297519683838,0.8759387731552124
"Dunno, enlighten me.","Nie wiem, oświeć mnie.","Nie mam pojęcia, oświeć mnie.","Nie mam pojęcia, oświeć mnie.","Nie wiem, oświeć mnie.",0.6393824224917553,0.12574334296829354,0.8941599130630493,0.9680858850479126,0.6393824224917553,0.12574334296829354,0.8941599130630493,0.968085765838623,1.0,1.0,1.0000001192092896,0.990432620048523
"Follow me, if the gentleman pleases.",Waszmość pozwoli za mną.,"Proszę za mną, jeśli pan pozwoli.","Proszę za mną podążyć, jeśli pan pozwoli.","Proszę za mną, jeśli pan pozwoli.",0.40559836981328407,0.040824829046386304,0.8185005784034729,0.7621588706970215,0.3993336706078485,0.033031643180138064,0.7919365763664246,0.7112382054328918,0.40559836981328407,0.040824829046386304,0.8185005784034729,0.7621590495109558
Must really want the rats out.,Widocznie bardzo mu zależy na odszczurzeniu.,Musi naprawdę chcieć pozbyć się szczurów.,Musi naprawdę chcieć pozbyć się szczurów.,Muszę naprawdę chcieć pozbyć się szczurów.,0.1724146269900507,0.0,0.7009404301643372,0.6680464148521423,0.1724146269900507,0.0,0.7009404301643372,0.6680456399917603,0.1719578487505662,0.0,0.6915690898895264,0.6789010167121887
Where's my axe?,Gdzie siekiera?!,Gdzie moja siekiera?,Gdzie moja siekiera?,Gdzie jest mój topór?,0.6793004480171837,0.11362193664674995,0.8996127843856812,0.9100050926208496,0.6793004480171837,0.11362193664674995,0.8996127843856812,0.9100050926208496,0.23575779246332196,0.08034284189446518,0.7918732166290283,0.7014128565788269
Must be Jackamar's grave.,To chyba grób Jaczemira...,To musi być grób Jackamara.,To musi być grób Jackamara.,To musi być grób Jackamara.,0.31715691292350334,0.06389431042462725,0.7613019943237305,0.8774048686027527,0.31715691292350334,0.06389431042462725,0.7613019943237305,0.8774035573005676,0.31715691292350334,0.06389431042462725,0.7613019943237305,0.8774048686027527
"You're not my hireling, that's true. But soooo uppity, afraid you need to die. Kill him!",Masz rację. Nie jesteś moim żołdakiem. Dlatego zginiesz. Zabijcie go!,"Nie jesteś moim najemnikiem. Nie będę ci wydawać poleceń, nie potrzebuję twoich rad.","Nie jesteś moim najemnikiem. Nie będziesz wykonywać moich poleceń, nie potrzebuję twoich rad.","Nie jesteś moim najemnikiem, to prawda. Ale jesteś tak strasznie nadęty, boisz się, że musisz umrzeć. Zabij go!",0.32412951852181987,0.0768968397262906,0.7411753535270691,0.6556403040885925,0.3330420123602655,0.0768968397262906,0.7321301102638245,0.6821078062057495,0.3716375899979572,0.05744990696182412,0.7865487337112427,0.8251501321792603
"Tracking him down proved easier than killing a drowner. He was, uh, merrymaking at the Golden Hanged Man, smack in the middle of Hagge.","Wytropienie go było prostsze niż zabicie utopca. Balował w Złotym Wisielcu, w samym centrum Hagge.","Śledzenie go okazało się łatwiejsze niż zabicie topielca. On, eh, świętował w Złotym Powieszonym Człowieku, dokładnie pośrodku Hagge.","Śledzenie go okazało się łatwiejsze niż zabicie topielca. On, eh, świętował w Złotym Powieszonym Człowieku, dokładnie pośrodku Hagge.","Tropienie go okazało się łatwiejsze niż zabicie topielca. On, eh, świętował w Złotym Powieszonym Człowieku, dokładnie pośrodku Hagge.",0.4113235970034643,0.03575297164449809,0.8000345826148987,0.5839684009552002,0.4113235970034643,0.03575297164449809,0.8000345826148987,0.5839684009552002,0.44307561395442363,0.03575297164449809,0.8236474394798279,0.621848464012146
Keep looking. It must be here.,Szukaj dalej. Musi gdzieś tu być.,Szukaj dalej. Musi tu być.,"Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.",Szukaj dalej. Musi tu być.,0.676483245308451,0.2737591267534727,0.9607076644897461,0.9565289616584778,0.14388602783743457,0.0,0.6506057977676392,0.5711115598678589,0.676483245308451,0.2737591267534727,0.9607076644897461,0.9565289616584778
Oh great and mighty Freya! Help us fulfill the oaths we've sworn!,"Wielka i potężna Freyjo! Spraw, byśmy mogli wypełnić to, cośmy poprzysięgli!","Oh wielka i potężna Frejo! Pomóż nam spełnić śluby, które złożyliśmy!",Daj nam siłę i odwagę! Szybkie ręce i bystre oczy! Prowadź nas.,"O wielka i potężna Frejo! Pomóż nam spełnić przysięgi, które złożyliśmy!",0.3540461879857501,0.03986357128268015,0.7769365906715393,0.7350211143493652,0.11900357627327666,0.017033186037639283,0.6389432549476624,0.5344821214675903,0.42359199900307415,0.03986357128268015,0.7912672162055969,0.8140020966529846
"Oh, yeah, keep forgetting you don't touch that filth, disgraceful as it is.","A, prawda, wy tu nie hańbicie się takimi trunkami.","Oh, tak, ciągle zapominam, że ty nie dotykasz tego świństwa, choćby ze wstydu.","Czego jak czego, ale nekkerów to się akurat nie boję.","Och, tak, ciągle zapominam, że nie dotykasz tego brudu, jakie to haniebne.",0.17005147482932023,0.01553712569276035,0.7118193507194519,0.5759126543998718,0.1273504484815299,0.025098621243978974,0.6821074485778809,0.5097985863685608,0.1867760396391109,0.017033186037639283,0.7068712115287781,0.5631422400474548
How'd you do.,Czołem.,Jak się masz?,Jak się masz?,Jak się masz?,0.04504504504504513,0.0,0.7425685524940491,0.5525526404380798,0.04504504504504513,0.0,0.7425685524940491,0.5525527000427246,0.04504504504504513,0.0,0.7425685524940491,0.5525526404380798
Sweet Nettie. Where is she?,Słodka Anneke. Gdzie ona jest?!,Słodka Nettie. Gdzie ona jest?,Sweet Nettie. Gdzie ona jest?,Słodka Nettie. Gdzie ona jest?,0.6552915467934174,0.12574334296829354,0.9387174248695374,0.9702979922294617,0.524421830477367,0.11362193664674995,0.8474337458610535,0.9232591986656189,0.6552915467934174,0.12574334296829354,0.9387174248695374,0.9702979922294617
What?,Co?,Co?,Co?,Co?,0.5,0.1778279410038923,0.9999998211860657,0.9946805834770203,0.5,0.1778279410038923,0.9999998211860657,0.9946805834770203,0.5,0.1778279410038923,0.9999998211860657,0.9946805834770203
"Yeah, I know. You've five brats, need coin for bread, surgery and a ticket 'ome. Do 'im!","Tak, wiem. Masz piątkę dzieci, zbierasz na chleb, operację i bilet do domu. Dalej z nim!","Tak, wiem. Masz pięcioro dzieci, potrzebujesz pieniędzy na chleb, operację i bilet do domu. Ruszaj się!","Tak, wiem. Masz pięcioro dzieci, potrzebujesz pieniędzy na chleb, operację i bilet do domu. Ruszaj się.","Tak, wiem. Masz pięcioro dzieci, potrzebujesz pieniędzy na chleb, operację i bilet do domu. Idź tam!",0.649980716527242,0.46892438882117243,0.8851406574249268,0.8638713955879211,0.6477435800619176,0.46892438882117243,0.8722947835922241,0.8596566915512085,0.657213214635958,0.46892438882117243,0.8893069624900818,0.8578895330429077
Hmm… You could be right.,Hmm... Może masz rację.,Hmm… Możesz mieć rację.,Dziękuję.,Hmm... Możesz mieć rację.,0.36579950693727786,0.08034284189446518,0.8067981004714966,0.9849600791931152,0.06375727547479451,0.0,0.6682237982749939,0.5954139828681946,0.6418573450304833,0.09554427922043669,0.8854727149009705,0.9849600791931152
"Go back to Maid Bilberry and apologize for being an ass. Quick, before I change my mind and break your bones.",Wracaj do panny Jagódki. W kabanich podskokach. Zanim zmienię zdanie i porachuję ci kości. No już.,"Idź do Maid Bilberry i przeproś za bycie osłem. Szybko, zanim zmienię zdanie i połamię ci kości.","Go back to Maid Bilberry and apologize for being an ass. Quick, before I change my mind and break your bones.","Wróć do Maid Bilberry i przeproś za bycie dupkiem. Szybko, zanim zmienię zdanie i połamię ci kości.",0.34893695660367796,0.07492402094280846,0.7847502827644348,0.6170247197151184,0.13592881736805232,0.0,0.6794576644897461,0.3407430052757263,0.35572543716916777,0.07492402094280846,0.785870373249054,0.6339884400367737
"Would you teach your grandmother to suck eggs? It's not any pimpernel, but the one that grows in the Morskogen Forest. And if the rumors are true, a creature jealously guards all the herbs growing there.","Hola, hola, nie ucz ojca dzieci robić! Zresztą, tu nie chodzi o byle kwiat, tylko ten z Morskogen. A tam, jeśli wierzyć plotkom, zalągł się leśny stwór, który zazdrośnie strzeże wszystkich ziół.","To nie żaden zwykły pimpernel, ale ten rosnący w lesie Morskogen. A jeśli pogłoski są prawdziwe, to stworzenie pilnuje zazdrośnie wszystkich rosnących tam ziół.","To nie żaden zwykły pimpernel, ale ten, który rośnie w lesie Morskogen. A jeśli pogłoski są prawdziwe, to stworzenie pilnuje zazdrośnie wszystkich ziół tam rosnących.","Czy nauczyłbyś swoją babcię ssać jajka? To nie jest żaden pimpinel, ale ten, który rośnie w lesie Morskogen. A jeśli pogłoski są prawdziwe, stworzenie zazdrośnie strzeże wszystkich ziół tam rosnących.",0.30605086351677074,0.016957522661915275,0.6929815411567688,0.7360556721687317,0.33978125755899596,0.016561383474654433,0.7022660970687866,0.7396393418312073,0.3936473140471435,0.04088740828258773,0.7317946553230286,0.6914325952529907
"Ah, back again. Whaddaya need, my good man?","O, znowuście tutaj. Czego wam trzeba?","Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.","Z tego co wiem, w Novigradzie elfy nie są zbyt dobrze traktowane.","Ach, znowu wróciłem. Czego potrzebujesz, dobry człowieku?",0.18756111219787439,0.0,0.6331273913383484,0.5892285704612732,0.18756111219787439,0.0,0.6331273913383484,0.5892285704612732,0.3490559911951027,0.033031643180138064,0.7863163948059082,0.8207651376724243
"Aye, and the sword's too big!","No, i za duży miecz.","Tak, a miecz jest za duży!","Ach, no tak, a miecz za duży!","Tak, a miecz jest za duży!",0.41466723356036767,0.040824829046386304,0.8326358199119568,0.9245990514755249,0.4190893431944849,0.033031643180138064,0.8288795948028564,0.911815345287323,0.41466723356036767,0.040824829046386304,0.8326358199119568,0.9245990514755249
"I said I'd do it all. Give it 'ere, I'll scrub it again. Scrub it clean.","Mówiłam, wszystko zrobię. Daj, jeszcze raz wyszoruję. Do czysta.","Dobrze, zajmę się tym. Daj mi to, wytrę jeszcze raz. Wytrę do czysta.","Daj mi to, umyję jeszcze raz. Umyję dokładnie.","Powiedziałem, że zrobię wszystko. Daj to tutaj, wyszoruję jeszcze raz. Wyszoruję czyste.",0.354462463979863,0.018476860420522198,0.7966192364692688,0.5898743867874146,0.22400756289941046,0.024512401940754224,0.7589078545570374,0.7138522267341614,0.5326589132410422,0.017033186037639283,0.8423638939857483,0.7679647207260132
Yeah... Gray's a good color. Even looks good on horses.,Tak... Siwy to ładny kolor. Również koniom w nim do twarzy.,Tak... Szary to dobry kolor. Nawet ładnie wygląda na koniach.,Tak... Szary to dobry kolor. Nawet pasuje na konie.,Tak... Szary to dobry kolor. Nawet dobrze wygląda na koniach.,0.34423038495779085,0.025132936350227657,0.8160160183906555,0.9109604358673096,0.30172683503494446,0.025271148634948993,0.7947030663490295,0.856174647808075,0.3094959006924221,0.025132936350227657,0.805997908115387,0.9056840538978577
"That's how Eredin cursed Avallac'h, triggered his transformation into Uma?","To wtedy Eredin rzucił klątwę, która zamieniła Avallac'ha w Umę?",Tak Eredin przeklął Avallac'ha i sprowokował jego transformację w Umę?,"Tak Eredin przeklął Avallacha, wywołując jego transformację w Umę?","Tak Eredin przeklął Avallac'ha, inicjując jego transformację w Umę?",0.34170632729947575,0.05307712171072445,0.8449216485023499,0.725124180316925,0.29878971786085823,0.05022037190492093,0.8127937912940979,0.6664650440216064,0.34297441382381605,0.05022037190492093,0.8374651074409485,0.6910132169723511
Ghaarrr!,Ghaarrr!,Ghaarrr!,"Ten lód... To zaklęcie. Musisz zniszczyć kostur czarodzieja, który je rzucił.",Ghaarrr!,1.0,0.1778279410038923,1.0000001192092896,0.9943583607673645,0.0728719350101315,0.0,0.608710765838623,0.3985085189342499,1.0,0.1778279410038923,1.0000001192092896,0.9943583607673645
We cannot know that just yet. But I'd wager she has strong feelings for both.,"Tego na razie nie wiadomo. Ja obstawiam, że siostrzeńca i spadek darzy równie wielkim uczuciem.","Nie możemy tego jeszcze wiedzieć. Ale założyłbym się, że ma silne uczucia do obu.","Nie możemy tego jeszcze wiedzieć. Ale założyłbym się, że ma silne uczucia do obu.","Nie możemy tego jeszcze wiedzieć. Ale założyłbym się, że ma silne uczucia do obu.",0.2028063941912248,0.013298958652957459,0.7463682293891907,0.7566215991973877,0.2028063941912248,0.013298958652957459,0.7463682293891907,0.7566215991973877,0.2028063941912248,0.013298958652957459,0.7463682293891907,0.7566215991973877
"He was our brother in blood. We sailed on the same longship, sat oar to oar. Raided the Black Ones together.",Był bratem krwi. Na jednym drakkarze siedzieliśmy wiosło w wiosło. Razem łupiliśmy Czarnych.,"Był naszym bratem krwi. Pływaliśmy razem na tej samej długiej łodzi, wiosło w wiosło. Napadaliśmy na Czarnych razem.","Był naszym bratem krwi. Pływaliśmy razem na tej samej długiej łodzi, wiosło w wiosło. Napadaliśmy na Czarnych razem.","Był naszym bratem we krwi. Pływaliśmy razem na tej samej długiej łodzi, siedzieliśmy wiosło przy wiośle. Łupiliśmy Czarnych razem.",0.49259326976411,0.07036147891341805,0.8285830616950989,0.8197310566902161,0.49259326976411,0.07036147891341805,0.8285830616950989,0.8197310566902161,0.5308528023036622,0.027076576267554473,0.8270553946495056,0.7990640997886658
Muggs was attacked here.,Muggs został zaatakowany w tym miejscu.,Muggs został zaatakowany tutaj.,Muggs został zaatakowany tutaj.,Muggs został zaatakowany tutaj.,0.6498950640557994,0.24117803988461298,0.9510367512702942,0.9483280181884766,0.6498950640557994,0.24117803988461298,0.9510367512702942,0.9483280181884766,0.6498950640557994,0.24117803988461298,0.9510367512702942,0.948327898979187
Seen uglier sights in my life.,Widywałem w życiu brzydsze widoki.,Widziałem już brzydsze widoki w swoim życiu.,Widziałem już brzydsze widoki w swoim życiu.,Widziałem brzydsze widoki w swoim życiu.,0.594615927985667,0.039281465090051315,0.8636603355407715,0.9674811363220215,0.594615927985667,0.039281465090051315,0.8636603355407715,0.9674811363220215,0.600881292758019,0.048549177170732344,0.8771600127220154,0.9714671969413757
"I just barely returned, as you saw. Expectin' to come home to a hot leg o' boar and some cold ale. What do I find instead? A shitestorm.","Wróciłem przed chwilą, sam widziałeś. Myślałem, że czeka na mnie gorący udziec i zimne piwo, a tu – dupa.","Właśnie ledwo wróciłem, jak widzicie. Spodziewałem się znaleźć w domu gorącą nogę dzika i zimne piwo. Co zastaję zamiast tego? Prawdziwą burzę gówna.","Właśnie ledwo wróciłem, jak widzicie. Spodziewałem się znaleźć w domu gorącą nogę dzika i zimne piwo. Co zastaję zamiast tego? Prawdziwą burzę gówna.","Właśnie wróciłem, jak widzisz. Spodziewałem się znaleźć w domu gorącą nogę wieprza i zimne piwo. Co znalazłem zamiast tego? Gównoburzę.",0.3288757975324837,0.017514895362802613,0.7363103628158569,0.7443379759788513,0.3288757975324837,0.017514895362802613,0.7363103628158569,0.7443379759788513,0.33300223202769913,0.020364851292391,0.7381694316864014,0.7931846976280212
