en_text,pl_text,dialog_prototype,default,chrf_dialog_prototype,bleu_dialog_prototype,bertscore_dialog_prototype,comet_dialog_prototype,chrf_default,bleu_default,bertscore_default,comet_default
"No worries, he's alone!","Bez strachu, on jest sam!","Nie martwcie się, jest sam!","Spokojnie, jest sam!",0.34317507045366846,0.11362193664674995,0.8232802152633667,0.9105672836303711,0.32816422424619907,0.12336445138236939,0.8332799077033997,0.8990145325660706
Hm… Useless.,Hm... Nic ciekawego.,Hm... Bezużyteczne.,Hm... Bezużyteczne.,0.18792600373482726,0.09069748827745895,0.8295079469680786,0.8718289732933044,0.18792600373482726,0.09069748827745895,0.8295079469680786,0.8718289732933044
"Don't fret, darling, I'm certain they won't.","Nie martw się, kochanie, na pewno nie.","Nie martw się, skarbie, jestem pewna, że nie.","Nie martw się, kochanie, jestem pewny, że tego nie zrobią.",0.4709364288090121,0.1477219991186121,0.8531308770179749,0.9243806600570679,0.6987024098134405,0.2626909894424158,0.8317771553993225,0.8973385691642761
Time I was on my way. So long.,Na mnie już czas. Bywaj.,Czas na mnie. Do widzenia.,Czas Byłem w drodze. Do widzenia.,0.2173911817583307,0.0,0.7953912019729614,0.723146378993988,0.14670194856365074,0.0,0.7478793859481812,0.5680522918701172
I suppose we are all Redanians now…?,No to my teraz wszyscy Redańczycy.,Chyba teraz wszyscy jesteśmy Redańczykami...?,"Przypuszczam, że wszyscy jesteśmy teraz Redańczykami...?",0.5999574477780772,0.09302577375697234,0.7982049584388733,0.8785890936851501,0.5177055251340833,0.048549177170732344,0.7725523114204407,0.8158814311027527
We need to watch ourselves in White Orchard. And we should leave as soon as we learn anything.,"Musimy uważać w tym Białym Sadzie. I wyjechać, jak tylko się czegoś dowiemy.","Musimy uważać na siebie w Białym Orzechu. Powinniśmy stamtąd odejść, gdy tylko czegoś się dowiemy.","Musimy uważać na siebie w Białej Orchidei. Powinniśmy wyjechać jak najszybciej, gdy tylko czegoś się dowiemy.",0.4586334979372724,0.039530883746698414,0.8560007810592651,0.8433085083961487,0.4929328475526416,0.036787632499277766,0.8559645414352417,0.7623692154884338
"More drinkin', less gabbin'!","Więcej picia, mniej gadania!","Więcej picia, mniej gadania!","Więcej picia, mniej gadania!",1.0,1.0,1.0,0.9899505376815796,1.0,1.0,1.0,0.9899505376815796
I know that already…,"Wiem, wiem...",Wiem to już...,"Wiem, że już...",0.24149831649831655,0.0,0.7819204330444336,0.9166523218154907,0.3372698012161959,0.11362193664674995,0.7653692364692688,0.8097649812698364
"Nothing for free, eh? Did you bargain this hard when Emhyr wanted to hire you?","Nic za darmo, co? Ciekawe, czy byłeś taki wyszczekany, jak cię Emhyr najmował...","Nic za darmo, co? Czy tak samo targowałeś się, gdy Emhyr chciał cię wynająć?","Nic za darmo, co? Tak się targowałeś, kiedy Emhyr chciał cię zatrudnić?",0.3590284905262355,0.19674979811155635,0.8075156807899475,0.8504086136817932,0.3226182133405198,0.21586404366478298,0.801931619644165,0.8406990170478821
Got something. A Skelliger's buckler. Clan Heymaey symbols.,Mam coś. Skelligijski puklerz. Z symbolami klanowymi Heymaey.,Mam coś. Tarczownica Skellingera. Symbole klanu Heymaey.,Mam coś. Tarczę Skellingera. Symbole klanu Heymaey.,0.384451455919435,0.0670144447096575,0.8007649779319763,0.8185341358184814,0.37557054317526184,0.0670144447096575,0.8109859824180603,0.8547873497009277
"For those who remain, death should never take precedence over life.","Dla tych, którzy zostali, śmierć nigdy nie powinna być ważniejsza niż życie.","Dla tych, którzy pozostają, śmierć nigdy nie powinna mieć pierwszeństwa nad życiem.","Dla tych, którzy pozostają, śmierć nigdy nie powinna mieć pierwszeństwa przed życiem.",0.6078575232162562,0.30661487102926754,0.8855332136154175,0.9254768490791321,0.5983247648984784,0.30661487102926754,0.8831144571304321,0.921513557434082
Think I frighten that easy?!,"Myślisz, że dam ci się zastraszyć?!","Myślisz, że tak łatwo mnie wystraszysz?","Myślisz, że tak łatwo mnie przestraszyć?",0.4625639568035351,0.08633400213704504,0.8207588195800781,0.9152129292488098,0.521705835106084,0.08633400213704504,0.8368895053863525,0.9223023056983948
Oh you…,Ech ty...,Ach ty...,Och ty...,0.7970238095238096,0.1495348781221221,0.9708969593048096,0.8836856484413147,0.7970238095238096,0.1495348781221221,0.9640154242515564,0.754816472530365
Gotta take one of the horses back to its owner.,Jeden z tych koni wróci do właściciela.,Muszę zabrać jednego z koni z powrotem do jego właściciela.,Trzeba zabrać jednego z koni do jego właściciela.,0.43174678630991886,0.02984745896009824,0.800036609172821,0.9093136787414551,0.43795925760409143,0.039281465090051315,0.8139529824256897,0.8827357888221741
I'll try another time.,Spróbuję innym razem.,Spróbuję innym razem.,Spróbuję jeszcze raz.,1.0,0.5623413251903491,0.9999999403953552,0.9916294813156128,0.4074971947843465,0.11362193664674995,0.9201288223266602,0.9451380372047424
What are you doing?,Co robisz?,Co robisz?,Co robisz?,1.0,0.316227766016838,1.0,0.996077835559845,1.0,0.316227766016838,1.0,0.996077835559845
"Yes, I know you've trained with swords. But you're still shit with them. I want you behind those rocks. And keep your mouths shut.","Tak, wiem, że trenowaliście walkę mieczem. Tyle że wciąż gówno umiecie. Włazić między skały! I mordy w kubeł!","Tak, wiem, że trenowałeś z mieczami. Ale nadal jesteś gówniany z nimi. Chcę cię za tymi skałami. A wy trzymajcie gęby na kłódkę.","Tak, wiem, że trenowałeś z mieczami. Ale nadal jesteś gówniany z nimi. Chcę cię za tymi skałami. A usta trzymaj zamknięte.",0.33185828971401976,0.04099093841051792,0.7671579122543335,0.6237733960151672,0.3171020176588908,0.04520838194719227,0.7578451037406921,0.6764450073242188
What… What was that?!,Co to było?!,Co… Co to było?!,Co... Co to było?!,0.9595254053272456,0.3976353643835253,0.9214234352111816,0.9661788940429688,0.9344045015871641,0.3976353643835253,0.9061196446418762,0.9661788940429688
"Don't know where you're from, but I can see it's far off.","Nie wiem, skąd przybywasz, ale musi z daleka.","Nie wiem skąd jesteś, ale widzę, że daleko stąd.","Nie wiem, skąd jesteś, ale widzę, że to daleko stąd.",0.3121463796278417,0.03155984539112946,0.8078523874282837,0.7421806454658508,0.4000184272533939,0.1122444464861146,0.828303337097168,0.7885026931762695
At times… I'm amazed we survived. Eredin's not usually one to leave witnesses behind.,"Czasami... Dziwi mnie, że przeżyliśmy. Eredin zwykle nie zostawia świadków.","Czasami... Jestem zaskoczona, że przeżyliśmy. Eredin nie zwykł zostawiać świadków za sobą.","Czasami... jestem zaskoczony, że przeżyliśmy. Eredin zwykle nie zostawia świadków przy życiu.",0.6312734183093881,0.09578464408619825,0.8767246603965759,0.8940086960792542,0.7973647618809099,0.43361890903486755,0.9199587106704712,0.8989095091819763
Tomira and Mislav… Thanks.,Tomira i Mysław... Dzięki.,Dzięki za Tomirę i Mislava.,Tomira i Mislav… Dziękuję.,0.3317432525098429,0.05372849659117709,0.7734212279319763,0.8915172219276428,0.40792107079292433,0.16990442448471224,0.7632402777671814,0.9388927817344666
"Aye, so it were. 'Cept it was some drowner that had supped on the kid. Witcher had naught to do with it!",Tak było. Tyle że dzieciaka jakiś utopiec zeżarł i wiedźmak nic do tego nie miał!,"Tak, tak było. Ale to był jakiś utopiec, który najadł się dzieckiem. Wiedźmin nie miał z tym nic wspólnego!","Tak, tak było. Ale to był jakiś utopiec, który pożarł dziecko. Wiedźmin nie miał z tym nic wspólnego!",0.44136478611018215,0.014400124446705301,0.7824117541313171,0.7398765087127686,0.44733701496256045,0.015276780223747026,0.7945660352706909,0.8565955758094788
Are you well and whole? I feared--,Nic ci nie jest? Już zaczynałam się bać...,Czy dobrze się czujesz i czy nic ci nie jest? Obawiałam się--,Czy jesteś dobrze i cały? Bałem się--,0.477685869716222,0.09058752341587764,0.7724005579948425,0.9034503698348999,0.16716343609626583,0.0,0.7477418184280396,0.8834724426269531
"Said the same myself. Solid oak frame, down mattress. Triss always said she--","To samo jej powiedziałem. Solidna dębowa rama, puchowy materac. Triss zawsze mówiła, że...","Powiedziałem to samo. Solidny drewniany rama, materac z pierza. Triss zawsze mówiła, że...","Powiedziałem to samo. Drewniana rama dębowa, materac z pierza. Triss zawsze mówiła, że ona--",0.5949644167848926,0.2044800736021839,0.8918559551239014,0.6560837030410767,0.5588019188593214,0.07069301148938888,0.862724781036377,0.7443305253982544
"Greetings, what brings ye here?","Witaj, co cię sprowadza?","Witajcie, co was tu sprowadza?","Pozdrowienia, co was tu sprowadza?",0.5859369613198314,0.06389431042462725,0.8519578576087952,0.9514867663383484,0.4593761155052021,0.06389431042462725,0.81954425573349,0.9336665272712708
Gods dammit! You piece of shit!,Szlag by to trafił!,Cholera jasna! Ty kawałku gówna!,Cholera jasna! Ty kawałku gówna!,0.09749736816920286,0.0,0.6702660322189331,0.5463188886642456,0.09749736816920286,0.0,0.6702660322189331,0.5463188886642456
Forgive me… I could not deny myself the pleasure.,Wybaczcie... Nie mogłam sobie odmówić tej przyjemności.,Wybacz mi... Nie mogłam sobie odmówić tej przyjemności.,Wybacz mi... Nie mogłem sobie odmówić przyjemności.,0.8855130630383568,0.6803749333171202,0.9746452569961548,0.972285270690918,0.6964540649893948,0.08307018474412793,0.919983446598053,0.9585568308830261
What are you two lovebirds whispering about?,"O czym tak sobie szepczecie, gołąbeczki?","O czym tak szepczecie, gołąbeczki?","O czym szepczecie, te dwa gołąbki?",0.8042699418396286,0.2737591267534727,0.979744553565979,0.9662818312644958,0.4599688576601984,0.09554427922043669,0.8977582454681396,0.8934605717658997
"Elven Sages, for example?",Na przykład Wiedzący.,Na przykład elfie czarodzieje?,"Elfi mędrcy, na przykład?",0.48772861379153576,0.16990442448471224,0.7614067792892456,0.5367934703826904,0.42410308508820793,0.0,0.7061718106269836,0.6215960383415222
All together - now!,Kupą go!,Razem - teraz!,Razem - teraz!,0.022222222222222313,0.0,0.7978640198707581,0.7772373557090759,0.022222222222222313,0.0,0.7978640198707581,0.7772373557090759
Told you not to get involved.,"Mówiłem ci, żebyś się nie wtracał.","Powiedziałem ci, żebyś się nie mieszał.","Mówiłem ci, żeby się w to nie mieszać.",0.5926745986937381,0.5081327481546147,0.9016147255897522,0.777884304523468,0.5272491857380829,0.06985342056580097,0.8956574201583862,0.7964978814125061
What?,Czego?,Co?,Co?,0.12318029115341551,0.0,0.7666560411453247,0.9244347214698792,0.12318029115341551,0.0,0.7666560411453247,0.9244347214698792
"Come, we don't need a pass, we're from Novigrad, eight generations and more! The war caught us in Vizima, business, you know, but…","Nam papiery niepotrzebne, my z Novigradu są, z dziada pradziada! Wojna zastała nas w Wyzimie, w interesach byliśmy, ale...","Chodźcie, nie potrzebujemy paszportu, jesteśmy z Novigradu, od ośmiu pokoleń i dłużej! Wojna zastała nas w Vizimie, interesy, sami wiecie, ale...","Chodź, nie potrzebujemy przepustki, jesteśmy z Novigradu, od ośmiu pokoleń i dłużej! Wojna zastała nas w Vizimie, interesy, sami wiecie, ale...",0.4830514440781746,0.1258220555845937,0.806397020816803,0.7781062722206116,0.48399564837960546,0.1258220555845937,0.8083873391151428,0.7351498007774353
"Mood hasn't improved much, has it?","Widzę, że humor ci się nie poprawił?","No powód, żeby się poprawiło...","Nastrój się zbytnio nie poprawił, prawda?",0.27919498252205843,0.036015288308423515,0.7616991996765137,0.5296387672424316,0.3714530386767145,0.041095991233501536,0.7966349720954895,0.9193006753921509
"Yeeees, I'd heard that, too.",Taaaak. też tym słyszałem.,"Taaak, słyszałam też o tym.","Tak, ja też o tym słyszałem.",0.440009664037124,0.05372849659117709,0.8255263566970825,0.9661344289779663,0.5977325285105607,0.09554427922043669,0.8315778970718384,0.9480381608009338
Spiked gloves… black with dried blood.,Rękawice nabite ćwiekami... Czerwone od zakrzepłej krwi.,Rękawice kolczaste... czarne od zaschniętej krwi.,Rękawice kolczaste... czarne z zaschniętą krwią.,0.34876565528430814,0.045480190470279055,0.8164775967597961,0.7458249926567078,0.23932516178428478,0.03455747170954952,0.7867010235786438,0.6763902306556702
Shut your trap! I sat in a bloody troll cauldron with nary a murmur.,"Stul ryj! Ja, jak siedziałem w kotle trolli, to ani nie miauknąłem.",Zamknij się! Siedziałem w cholernym kotle trolla prawie bez słowa.,Zamknij mordę! Siedziałem w cholernym kotle trolla z ledwie słyszalnym mruknięciem.,0.36150181369600726,0.02054901307230194,0.7413122057914734,0.5974953174591064,0.37762446322562004,0.0204689180374571,0.7152602672576904,0.5848580002784729
One of Freya's priestesses. No signs of violence. Must've died of hunger… a while ago.,Ciało kapłanki Freyji... Żadnych śladów obrażeń. Chyba umarła z głodu. I to dawno temu.,Jedna z kapłanek Freyi. Brak śladów przemocy. Musiała umrzeć z głodu... jakiś czas temu.,Jedna z kapłanek Frei. Brak śladów przemocy. Musiała umrzeć z głodu... jakiś czas temu.,0.30894235262334085,0.018798317647335087,0.7976896166801453,0.6644560694694519,0.30016970532283976,0.018798317647335087,0.7944772839546204,0.631343424320221
Nope. This is daily life for us.,Nie. Codzienność.,Nie. To jest nasze codzienne życie.,Nie. To jest nasze codzienne życie.,0.4138075868249558,0.040824829046386304,0.7886517643928528,0.904530942440033,0.4138075868249558,0.040824829046386304,0.7886517643928528,0.904530942440033
Second set of tracks. It's either a huge fiend or…,"Drugi trop. To albo ogromny bies, albo...","Drugi zestaw torów. To albo ogromny potwór, albo...","Drugi tor. To albo ogromny demon, albo...",0.6101171454647228,0.1561969968460128,0.8303645849227905,0.5771797895431519,0.6384812392699014,0.18575057999133598,0.9072422385215759,0.7557588815689087
"Do you wish to die, witcher? Do you wish your suffering to end?","Chcesz śmierci, wiedźminie? Chcesz przestać cierpieć?","Czy chcesz umrzeć, czarodzieju? Czy chcesz, żeby twoje cierpienie się skończyło?","Czy chcesz umrzeć, wiedźminie? Czy chcesz, by twoje cierpienie się skończyło?",0.30926025068362006,0.0,0.742220938205719,0.8594162464141846,0.48122677390142266,0.018850319022747353,0.8038517832756042,0.8668971657752991
Eternal Fire!,Wieczny Ogniu!,Wieczny ogniu!,Wieczny ogień!,0.6296879046879047,0.1495348781221221,0.9631953239440918,0.808404266834259,0.45118492618492617,0.1495348781221221,0.9008733034133911,0.8048193454742432
Be glad to glance at what you're selling.,"Chętnie zobaczę, co masz do sprzedania.","Chętnie rzucę okiem na to, co sprzedajesz.","Ciesz się, że możesz spojrzeć na to, co sprzedajesz.",0.39900570488585413,0.039281465090051315,0.8160536289215088,0.891157865524292,0.2822002982522432,0.023980296761827107,0.761967658996582,0.618253767490387
Here…,Masz...,Tutaj...,Tutaj...,0.18122126092028434,0.0,0.8302656412124634,0.8932589888572693,0.18122126092028434,0.0,0.8302656412124634,0.8932589888572693
A widow's duty is to care for the king's son.,Obowiązkiem wdowy jest zadbać o królewskiego syna.,Obowiązkiem wdowy jest opiekować się synem króla.,Obowiązkiem wdowy jest dbać o syna króla.,0.5409418422678962,0.16348126556655487,0.9084230065345764,0.9388101100921631,0.5972829478123057,0.17567205239427922,0.9416112303733826,0.9647482633590698
"Thanks, Geralt. I'll owe you a favor.","Dzięki, Geralt. Wiszę ci przysługę.","Dzięki, Geralt. Będę ci winien przysługę.","Dzięki, Geralt. Będę ci winien przysługę.",0.6882229262582076,0.10266900960803409,0.9206067323684692,0.9073482751846313,0.6882229262582076,0.10266900960803409,0.9206067323684692,0.9073482751846313
"Nay, but it's fair.","Nie, ale za to sprawiedliwe.",Ale to jest sprawiedliwe.,"Nie, ale to uczciwe.",0.5392952274832178,0.07440995947486906,0.8546262383460999,0.9225404858589172,0.3148271351230266,0.14643803168582153,0.8766038417816162,0.9037502408027649
