en_text,pl_text,dialog_prototype1,dialog_prototype2,default,chrf_dialog_prototype1,bleu_dialog_prototype1,bertscore_dialog_prototype1,comet_dialog_prototype1,chrf_dialog_prototype2,bleu_dialog_prototype2,bertscore_dialog_prototype2,comet_dialog_prototype2,chrf_default,bleu_default,bertscore_default,comet_default
I don't know when we'll see each other again.,"Nie wiem, kiedy się zobaczymy.","Nie wiem, kiedy się znowu zobaczymy.","Nie wiem, kiedy się znowu zobaczymy.","Nie wiem, kiedy zobaczymy się ponownie.",0.9048431471130282,0.537284965911771,0.95893394947052,0.9733436107635498,0.9048431471130282,0.537284965911771,0.95893394947052,0.9733436107635498,0.7578088754088278,0.21711852081087685,0.9464935064315796,0.9706480503082275
In the mood for some diversion. A game of gwent'd be best.,Mam ochotę na małą rozrywkę. Najlepiej na partyjkę gwinta.,W nastroju na małą rozrywkę. Najlepiej zagrajmy w gwent.,W nastroju na małą rozrywkę. Najlepiej zagrajmy w gwent.,Mam ochotę na jakąś rozrywkę. Najlepiej zagrałbym w gwenta.,0.5142794626123339,0.2984745896009823,0.8252185583114624,0.71523517370224,0.5142794626123339,0.2984745896009823,0.8252185583114624,0.71523517370224,0.582939489928806,0.14923729480049117,0.8692412972450256,0.8545989394187927
"… and we’ll go to the garrison, talk to the captain. He can try to get to the bottom of this.","...a my idziemy do garnizonu porozmawiać z kapitanem. Już on ustali, o co w tym wszystkim chodzi.","I pójdziemy do koszar, porozmawiamy z kapitanem. On może spróbować dowiedzieć się, co tu się dzieje.","I pójdziemy do koszar, porozmawiamy z kapitanem. On może spróbować dowiedzieć się, co tu się dzieje.","I pójdziemy do koszar, porozmawiamy z kapitanem. On może spróbować rozwikłać tę sprawę.",0.36576079765860264,0.029060356336435146,0.791370689868927,0.8470723032951355,0.36576079765860264,0.029060356336435146,0.791370689868927,0.8470723032951355,0.3433020225649246,0.026731413347315904,0.7698175311088562,0.8606493473052979
First you shall face Margrave Vladimir de Cret.,Najpierw zmierzy się pan z grafem Vladimirem Cretu.,Najpierw zmierzysz się z margrabią Vladimirem de Cret.,Najpierw zmierzysz się z margrabią Vladimirem de Cret.,Najpierw staniesz twarzą w twarz z margrabią Włodzimierzem de Cret.,0.5992960774659046,0.039281465090051315,0.878714382648468,0.8072360157966614,0.5992960774659046,0.039281465090051315,0.878714382648468,0.8072360157966614,0.32110846344884664,0.025098621243978974,0.7706593871116638,0.7393026947975159
"At any rate, we've succeeded. Now to divide the coin…","W każdym razie udało się. A teraz, co do podziału pieniędzy...","W każdym razie, udało nam się. Teraz czas podzielić monetę...","W każdym razie, udało nam się. Teraz czas podzielić monetę...",W każdym razie udało nam się. Teraz podzielić monetę...,0.4098891062153176,0.04802616576551228,0.8604412078857422,0.8660728335380554,0.4098891062153176,0.04802616576551228,0.8604412078857422,0.8660728335380554,0.45658971639468415,0.25271148634948987,0.8631797432899475,0.7958274483680725
"Hm, greetings.",Witajcie.,"Cóż, witajcie.",Cześć.,"Hm, pozdrowienia.",0.7831694827483834,0.0,0.8271951675415039,0.9198347330093384,0.038314176245210815,0.0,0.7596659064292908,0.818195104598999,0.10506774104356764,0.0,0.768853485584259,0.7982487082481384
"This way folk petition me only when their need is great, not because they've had a whim.","A tak ludzie przychodzą, tylko kiedy naprawdę potrzebują pomocy, a nie bo mają takie widzimisię.","Ludzie proszą mnie o pomoc tylko wtedy, gdy ich potrzeba jest wielka, nie dlatego, że mają taką zachciankę.","Ludzie proszą mnie o pomoc tylko wtedy, gdy ich potrzeba jest naprawdę duża, nie dlatego, że mają taką zachciankę.","W ten sposób ludzie zwracają się do mnie tylko wtedy, gdy ich potrzeba jest duża, a nie dlatego, że mają taki kaprys.",0.33938021455360107,0.014216645907653848,0.7586053013801575,0.872603714466095,0.39043200356710855,0.014400124446705301,0.7673553228378296,0.8836700320243835,0.3409699755056088,0.02310128340501537,0.7696664333343506,0.864025354385376
"The wolf I will follow into the storm. To find your heart, its passion displaced","Za wilczym śladem podążę w zamieć i twoje serce wytropię uparte,","Wilka będę śledzić w burzę. Aby odnaleźć twoje serce, jego pasję przesuniętą","Wilka będę śledzić w burzę. Aby odnaleźć twoje serce, jego pasję przesuniętą","Wilka pójdę śladem w burzę. By znaleźć serce, jego pasję przesuniętą.",0.25701393591458915,0.020255986027125642,0.719243586063385,0.4254508912563324,0.25701393591458915,0.020255986027125642,0.719243586063385,0.4254508912563324,0.22078173726769443,0.022416933501922302,0.7116626501083374,0.46408140659332275
Wraiths of Mörhogg!,Na Upiory Mörhoggu!,Widma Mörhogga!,Widma Mörhogga!,Widma Mörhogga!,0.3367059168379524,0.0,0.8576134443283081,0.7260286211967468,0.3367059168379524,0.0,0.8576134443283081,0.7260286211967468,0.3367059168379524,0.0,0.8576134443283081,0.7260286211967468
Mhm. About as much as I'd miss a knife in my knickers.,Mhm. Jak gwoździ w kalesonach.,"Mhm. Około tak samo, jakbym tęsknił za nożem w spodniach.","Mhm. Około tak samo, jakbym miał tęsknić za nożem w spodniach.","Mhm. Mniej więcej tyle, co bym tęsknił za nożem w majtkach.",0.20567843788842843,0.025098621243978974,0.7341581583023071,0.5434550046920776,0.20273164375352593,0.022416933501922302,0.7346475720405579,0.533204972743988,0.21692801503382583,0.022416933501922302,0.7471609711647034,0.4680582582950592
I'll never know which blooms would please my second daughter most. Damn shame…,"Szkoda, że nigdy się nie dowiem, które najbardziej podobałyby się mojej drugiej córce...","Nigdy nie dowiem się, które kwiaty spodobają się mojej drugiej córce najbardziej. Cholerna szkoda...","Ona sprowadziła śmierć na innych. Im szybciej zaczniesz tak o tym myśleć, tym lepiej będziesz się czuł.","Nigdy się nie dowiem, które kwiaty najbardziej spodobałyby się mojej drugiej córce. Cholerna szkoda...",0.6281498614532484,0.08032276872815308,0.8117881417274475,0.9000533819198608,0.165176226658402,0.011502783619900045,0.6565860509872437,0.40992477536201477,0.8023010384894634,0.2658483576665877,0.8418340682983398,0.9014789462089539
"Ooh-la-la, the little miss is a minx, she is, a minx!","Aj, filutka z panny Klementyny, filutka!","Ach, ta mała panna to istny diabełek!","Ach, ta mała panna to istny diabełek!","Och-la-la, ta mała panna to psotnica, tak, psotnica!",0.13167959400005516,0.0,0.7415720820426941,0.5486677289009094,0.13167959400005516,0.0,0.7415720820426941,0.5486677289009094,0.12649463825934418,0.0,0.7631213068962097,0.5638977885246277
"I'm afeared they're dead. Some horrors swarmed Ivo, saw it with my own eyes. And Ferenc… I heard him - a blood-curdling cry, then the roar of a beast.","Niestety, oni już nie żyją. Widziałem, jak Ivo osaczają potwory, a Ferenc... Słyszałem jego przeraźliwy wrzask, a potem ryk potwora.","Obawiam się, że nie żyją. Widziałem na własne oczy, jak potwory opadły Ivo. A Ferenc... Słyszałem jego krzyk - mrożący krew w żyłach wrzask, a potem ryk bestii.","Obawiam się, że nie żyją. Widziałem na własne oczy, jak potwory zaatakowały Ivo. A Ferenc... Słyszałem jego krzyk - mrożący krew w żyłach wrzask, a potem ryk bestii.","Obawiam się, że są martwi. Widziałem to na własne oczy, jak hordy otoczyły Ivo. A Ferenc... Słyszałem go - krzyk rozdzierający krew w żyłach, potem ryk bestii.",0.5517509436177548,0.13834368456410948,0.8136255741119385,0.7272490859031677,0.5493191942167075,0.13834368456410948,0.8124561905860901,0.8343145847320557,0.3923156616393894,0.022073840970038994,0.7705175280570984,0.8126187920570374
"A goat carved out of linden wood. Signed: ""To Uncle Ermion.""",Koziołek wystrugany z lipowego drewna. Jest podpis: „Dla wujka Myszowora”.,"Kozioł wycięty z lipowego drewna. Podpisane: ""Dla Wujka Ermiona.""","Kozioł wyrzeźbiony z lipowego drewna. Podpisane: ""Dla Wujka Ermiona.""","Kozioł wyrzeźbiony z lipowego drewna. Podpisane: ""Dla Wujka Ermiona.""",0.4061569981522537,0.10620315618312248,0.842305064201355,0.8363467454910278,0.4248422987081774,0.10620315618312248,0.8394632339477539,0.8752246499061584,0.4248422987081774,0.10620315618312248,0.8394632339477539,0.8752246499061584
The gentleman will kindly dress.,Niechże waszmość się ubierze.,Proszę się uprzejmie ubrać.,Proszę się uprzejmie ubrać.,Pan będzie uprzejmy się ubrać.,0.19190090718905584,0.08034284189446518,0.7384917140007019,0.5580607652664185,0.19190090718905584,0.08034284189446518,0.7384917140007019,0.5580607652664185,0.19266680179723658,0.05372849659117709,0.7419503927230835,0.6392213106155396
Not just yet.,Jeszcze nie.,Jeszcze nie rozmawiałem.,Jeszcze nie.,Jeszcze nie teraz.,0.7876962983177829,0.11362193664674995,0.8491588234901428,0.8079323768615723,1.0,0.316227766016838,1.0,0.9886427521705627,0.8414216734044437,0.11362193664674995,0.9176337122917175,0.9311019778251648
"And this? What's this, Uncle?","A to tu, wujek?","A co to? Co to jest, wujku?","A siatka. Żebym mógł widzieć, kiedy ryba weźmie haczyk.","A to? Co to jest, wujku?",0.2864884297256691,0.039281465090051315,0.8439123630523682,0.8265496492385864,0.06451612903225816,0.023980296761827107,0.6880558133125305,0.44303202629089355,0.3211065172225389,0.048549177170732344,0.8575981259346008,0.8547178506851196
Why? Wherein lies my crime?,No w czym ja zawiniłem? W czym?,Dlaczego? Gdzie leży moja wina?,Dlaczego? Gdzie leży moja wina?,Dlaczego? W czym leży moja wina?,0.16901774346915413,0.0,0.7343122363090515,0.9284437298774719,0.16901774346915413,0.0,0.7343122363090515,0.9284433722496033,0.2985265252476033,0.041095991233501536,0.7673587203025818,0.938988983631134
Swamp's kept Ambros' body in good shape… Hm… Even where the pellar smashed his head in…,Bagno zakonserwowało zwłoki Jamroza... Hm... Guślarz roztrzaskał mu głowę.,"Bagna chroniły ciało Ambrożego... Hm... Nawet tam, gdzie peller zmasakrował mu głowę.","Swamp utrzymywał ciało Ambrosa w dobrym stanie... Hm... Nawet tam, gdzie pellar zmiażdżył mu głowę.","Bagna utrzymały ciało Ambrożego w dobrym stanie… Hm… Nawet tam, gdzie czaszka była zmiażdżona…",0.33932146569180716,0.03986357128268015,0.8250371217727661,0.7190353274345398,0.3058650972455511,0.030934588294313718,0.7846575975418091,0.649170458316803,0.15911057996886813,0.0,0.6751996874809265,0.6977047324180603
"Aye, an' he stays out o' their way. Always seems to know when they're comin', always manages to disappear.","Nie wchodzi im w drogę. Zawsze wie, kiedy się zjawią, i zawsze gdzieś znika.","Tak, trzyma się z dala od nich. Zawsze wydaje się wiedzieć, kiedy nadchodzą, zawsze potrafi zniknąć.","Tak, trzyma się z dala od nich. Zawsze wydaje się wiedzieć, kiedy nadchodzą, zawsze potrafi zniknąć.","Tak, jeśli zostanie z dala od nich. Zawsze wydaje się wiedzieć, kiedy nadchodzą, zawsze potrafi zniknąć.",0.37337502697513014,0.017395797375642234,0.796217143535614,0.6797220706939697,0.37337502697513014,0.017395797375642234,0.796217143535614,0.6797220706939697,0.36834571337571864,0.017395797375642234,0.7898141145706177,0.6261596083641052
"Cause Skellige is the victor, whereas I've lost me friends. I've them to thank for makin' me a leader. They believed in me.","Skellige zwyciężyło, ale ja straciłem przyjaciół. A to dzięki nim stałem się dowódcą. Oni we mnie wierzyli.","Dla Skelligów to będzie wielkie zwycięstwo, ale ja straciłem przyjaciół. To im zawdzięczam, że uczynili mnie liderem. Oni we mnie wierzyli.","Dla Skelligów to będzie wielkie zwycięstwo, ale ja straciłem przyjaciół. To im zawdzięczam, że uczynili mnie liderem. Oni we mnie wierzyli.","Ponieważ Skellige jest zwycięzcą, podczas gdy straciłem moich przyjaciół. Mam ich za co dziękować, że uczynili ze mnie przywódcę. Wierzyli we mnie.",0.6160603826962635,0.23418123261847468,0.8389148116111755,0.9044118523597717,0.6160603826962635,0.23418123261847468,0.8389148116111755,0.9044118523597717,0.48133846656226065,0.012990806323574158,0.8040136098861694,0.8316317200660706
Someone help me!,Niech ktoś mi pomoże!,Ktoś pomóż mi!,Ktoś pomóż mi!,Ktoś pomóż mi!,0.16824347038812978,0.0,0.8615712523460388,0.9783437848091125,0.16824347038812978,0.0,0.8615712523460388,0.9783437848091125,0.16824347038812978,0.0,0.8615712523460388,0.9783437848091125
"The inner courtyard is our last line of defense. If we don't stop them there, we're doomed.","Wewnętrzny dziedziniec jest ostatnią linią obrony. Jeśli nie zatrzymamy tam wroga, to przegramy.","Dziedziniec wewnętrzny to nasza ostatnia linia obrony. Jeśli ich tam nie powstrzymamy, jesteśmy zgubieni.","Dziedziniec wewnętrzny to nasza ostatnia linia obrony. Jeśli ich tam nie powstrzymamy, jesteśmy zgubieni.","Dziedziniec wewnętrzny jest naszą ostatnią linią obrony. Jeśli ich tam nie zatrzymamy, jesteśmy zgubieni.",0.508026738347431,0.03798229226827674,0.8104928731918335,0.856256902217865,0.508026738347431,0.03798229226827674,0.8104928731918335,0.856256902217865,0.6230250318416211,0.2044800736021839,0.8526922464370728,0.8054055571556091
"They kill him, or he done a runner?",Zabili go czy wyjechał?,"Czy go zabili, czy uciekł?","Czy go zabili, czy uciekł?","Zabiją go, czy uciekł?",0.2595047681169666,0.06389431042462725,0.8405888080596924,0.9151778221130371,0.2595047681169666,0.06389431042462725,0.8405888080596924,0.9151778221130371,0.22515142959795673,0.08034284189446518,0.861677885055542,0.8899547457695007
"The hunters… They won't treat me like a lady. But I'll survive. Might hurt a bit, but…",Łowcy... nie będą się ze mną obchodzić jak z damą. Ale ja to wytrzymam. Mogę trochę pocierpieć.,"Łowcy... Nie potraktują mnie jak damę. Ale przeżyję. Może trochę zaboli, ale...","Łowcy... Nie potraktują mnie jak damę. Ale przeżyję. Może trochę zaboli, ale...","Myśliwi... Nie będą mnie traktować jak damę. Ale przetrwam. Może trochę zaboleć, ale...",0.26489232142147806,0.015880159258170535,0.7938496470451355,0.8327913880348206,0.26489232142147806,0.015880159258170535,0.7938496470451355,0.8327913880348206,0.27085457879049796,0.016153126924830924,0.8035951852798462,0.723681628704071
"Never seen you here, either.",Ja też cię tu nigdy nie widziałem.,Nigdy cię tu nie widziałem.,Nigdy cię tu nie widziałem.,Nigdy cię tu wcześniej nie widziałem.,0.6379878290582034,0.10771083495466396,0.9129783511161804,0.9718742966651917,0.6379878290582034,0.10771083495466396,0.9129783511161804,0.9718742966651917,0.5740975778285412,0.10335094640592336,0.8945663571357727,0.9675777554512024
Yeah… so what does she want?,No właśnie... Czego chce?,No tak... Więc czego ona chce?,"To zjednoczyć wszystkie klany Skellige. Trudne zadanie, nikt tego dotąd nie dokonał, ale Cerys jest uparta.",Tak... więc czego ona chce?,0.289577855392356,0.048549177170732344,0.8776008486747742,0.9536002278327942,0.14001398771513718,0.0,0.6151623129844666,0.5105790495872498,0.28443253298154697,0.05372849659117709,0.8674893975257874,0.939660370349884
Farewell.,Bywaj.,Żegnaj.,Żegnaj.,Żegnaj.,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612,0.18797709674300214,0.0,0.6821832656860352,0.6566132307052612
Your gift - tell me how it works?,"Opowiesz mi, na czym polega twój dar?","Twój dar - opowiedz mi, jak on działa?","Twoja moc - opowiedz mi, jak działa?","Twój prezent - powiedz mi, jak to działa?",0.2919370910472134,0.02777619034011792,0.8406816720962524,0.9224565029144287,0.19984581447432526,0.033031643180138064,0.7968250513076782,0.8975870013237,0.23520302111233785,0.02777619034011792,0.7899421453475952,0.7564274072647095
Hah. The one night we get to fill our bellies to the brim.,"Ha, to jest ta jedna noc, kiedy można się najeść do syta.",Haha. Jednej nocy możemy się najeść do syta.,"Dlaczego nie karmią nas częściej, skoro mają jedzenia w bród?",Haha. Tej jednej nocy możemy napełnić nasze brzuchy do pełna.,0.42458938565611604,0.20969025558524573,0.8257706761360168,0.7993274927139282,0.1366998034550184,0.0,0.7007095813751221,0.6014538407325745,0.19576402125638145,0.01727959142950042,0.740597128868103,0.68207848072052
"They hear her squealin', they'll kill us and take her all the same!","Jak usłyszą, że kwiczy, i tak ją zabiorą, a nas pozabijają!","Usłyszą jej piski, zabiją nas i wezmą ją tak czy inaczej!","Oni słyszą jej pisk, zabiją nas i wezmą ją tak czy inaczej!","Słyszą jej piskanie, zabiją nas i tak ją wezmą!",0.25099905148205104,0.026658376817028855,0.7786341309547424,0.6896255612373352,0.25047477323713546,0.024088562704853513,0.7715234160423279,0.7178645133972168,0.26322160310083315,0.10212149527580384,0.7996326088905334,0.7284115552902222
