en_text,pl_text,bielik_translation,mixtral-8x22B_translation,llama3.1_translation,google_translation,chrf_bielik_translation,bleu_bielik_translation,bertscore_bielik_translation,comet_bielik_translation,chrf_mixtral-8x22B_translation,bleu_mixtral-8x22B_translation,bertscore_mixtral-8x22B_translation,comet_mixtral-8x22B_translation,chrf_llama3.1_translation,bleu_llama3.1_translation,bertscore_llama3.1_translation,comet_llama3.1_translation,chrf_google_translation,bleu_google_translation,bertscore_google_translation,comet_google_translation
D'you hear?! Fear will not rule my village! There will be no more killings! Go to your homes!,Słyszycie?! W mojej wsi nie będzie już rządów strachu! Nie będzie już zabójstw! Idźcie do domów!,Słyszycie?! Strach nie będzie rządzić moją wsią! Nie będzie więcej zabójstw! Idźcie do swoich domów!, Słyszysz?! Strach nie będzie rządził moją wsią! Nie będzie więcej morderstw! Idźcie do swoich domów!,"Słyszysz?! Strach nie będzie rządził moją wioską! Nie będzie więcej morderstw! Idźcie do swoich domów!""",Słyszysz?! Strach nie będzie rządził moją wioską! Nie będzie więcej zabójstw! Idźcie do domów!,0.5974539597140557,0.09578261428131493,0.9057170748710632,0.9573460817337036,0.4851528084300567,0.047072350515352086,0.8724710941314697,0.9425200819969177,0.47711876621887916,0.04529280187247069,0.8353056311607361,0.9442391991615295,0.5738856953487015,0.20824237013689753,0.8957667350769043,0.9489549398422241
"One repelled the other with powerful magic, then fled through a portal.","Jeden odepchnął drugiego wiązką potężnej magii, po czym uciekł przez portal.","Jedno odpychało drugie potężną magią, a następnie uciekło przez portal."," Jedna odparła drugą przy użyciu potężnej magii, a następnie uciekła przez portal.","Jeden odpędził drugiego potężną magią, po czym uciekł przez portal.","Jeden odparł atak drugiego potężną magią, po czym uciekł przez portal.",0.41413525276499336,0.04038503063059995,0.8859149813652039,0.812282145023346,0.467579627670581,0.05094110796339642,0.8727153539657593,0.8450803756713867,0.631518750047981,0.38662527162788296,0.92265784740448,0.9115811586380005,0.613611240826241,0.38163309113713373,0.8988276124000549,0.8799736499786377
Then suddenly - a massacre. Torrents of blood on the walls.,I nagle zaczęła się rzeź. Krew aż bryzgała na ściany.,"""Wtedy nagle - masakra. Strugi krwi na ścianach.""", Następnie nagle - masakra. Potoki krwi na ścianach.,Potem nagle - masakra. Strumyki krwi na ścianach.,A potem nagle - masakra. Potoki krwi na ścianach.,0.2390103284663145,0.025725069574826766,0.7410403490066528,0.895689070224762,0.234102560010104,0.025725069574826766,0.7717773914337158,0.9140159487724304,0.23520515342826276,0.025725069574826766,0.746652364730835,0.9043928384780884,0.22813259407447004,0.025518615589394285,0.7531059980392456,0.9014662504196167
Take it you're gonna fight the giant whether I help you or not.,"Jak rozumiem, masz zamiar zmierzyć się z gigantem niezależnie od tego, czy ci pomogę, czy nie.","Weź ją, będziesz walczył z gigantem, czy ci pomogę, czy nie."," Weź, że walczysz z gigantem, niezależnie od tego, czy ci pomogę, czy nie.","Zabierz się do walki ze smokiem, czy mnie masz przy sobie, czy nie.","Przyjmij to, będziesz walczył z olbrzymem, niezależnie od tego, czy ci pomogę, czy nie.",0.3670016648850111,0.23307878468994678,0.7937301993370056,0.5995385050773621,0.5785556179277604,0.45736647398124985,0.8688343167304993,0.755212128162384,0.24960158986217182,0.03280132420123097,0.7376845479011536,0.623054027557373,0.5219421197521049,0.4591050315190769,0.8384122848510742,0.8245358467102051
"You invited me to your lands, Lugos. Said I'd find work here..","Zaprosiłeś mnie na swoje ziemie. Powiedziałeś, że znajdę tu robotę.","Zaprosiłeś mnie na swoje ziemie, Lugos. Powiedziałeś, że tu znajdę pracę."," 'Zaprosiłeś mnie na swoje ziemie, Lugosie. Powiedziałeś, że znajdę tu pracę...'","Zaprosiłeś mnie na swoje ziemie, Lugos. Powiedziałeś, że tu znajdę pracę...","Zaprosiłeś mnie do swoich ziem, Lugosie. Powiedziałeś, że znajdę tu pracę.",0.7618582196250605,0.2998221389342337,0.9366815090179443,0.9150437116622925,0.852646257068154,0.33932513407933634,0.8949959874153137,0.9110782146453857,0.7591551542853483,0.2998221389342337,0.9071629047393799,0.9212761521339417,0.6887750278080843,0.2790159393585827,0.9144529700279236,0.8968134522438049
"Said I, Soren the Elder, fought as much as the rest. Only survived 'cause the blow missed me organs.","Mówię, że ja, Stary Soren, walczyłem jak inni. Przeżyłem tylko dlatego, że płytko mnie cięli.","Powiedziałem ja, Soeren Starszy, walczyłem tyle co reszta. Tylko przeżyłem bo cios minął moje organy."," Powiedziałem, Soren Starszy: walczyłem tak samo jak wszyscy. Uratowałem się tylko dlatego, że cios minął moje organy.","Powiedziałem ja, starszy Soren, walczyłem tyle samo co reszta. Przeżyłem tylko dlatego, że cios minął mi organy.","Powiedziałem, że ja, Soren Starszy, walczyłem tak samo jak reszta. Przeżyłem tylko dlatego, że cios ominął moje organy.",0.36623248961643995,0.015718877363021206,0.792966902256012,0.7259536385536194,0.40217326068335724,0.06468490584192432,0.8026529550552368,0.6980504989624023,0.5492181320728705,0.17694975149532557,0.8467251062393188,0.7469467520713806,0.548400469729403,0.17181529671327242,0.8557491898536682,0.7827289700508118
Fine… That will do. Thank you both very much.,Dobrze... Niech będzie. Bardzo wam dziękuję.,Dobrze... To wystarczy. Dziękuję wam bardzo., Dobrze... To wystarczy. Dziękuję wam obojgu bardzo.,W porządku... To wystarczy. Dziękuję wam obom bardzo.,Dobrze… To wystarczy. Dziękuję wam obojgu bardzo.,0.41593342228017155,0.048549177170732344,0.8755511045455933,0.9524330496788025,0.4093308073068984,0.039281465090051315,0.8598512411117554,0.9329442977905273,0.2946960847589246,0.02777619034011792,0.8205498456954956,0.9343369603157043,0.3300326058411864,0.033031643180138064,0.7970938682556152,0.9329442977905273
So don't go in there.,To nie chodźcie na arenę.,Więc nie wchodź tam., Tak dlatego nie wchodź do środka.,Nie chodź tam.,Więc nie wchodź tam.,0.22102025017954766,0.06257106818159155,0.7814663052558899,0.8630887866020203,0.2500234300109874,0.040824829046386304,0.8125969767570496,0.8020815849304199,0.2651407128524099,0.0,0.7965419292449951,0.8699550032615662,0.22102025017954766,0.06257106818159155,0.7814663052558899,0.8630886673927307
They're dead.,Nie żyją.,Oni nie żyją., Oni nie żyją.,Oni nie żyją.,Oni nie żyją.,0.7528990169405346,0.11362193664674995,0.9230810403823853,0.9517433047294617,0.7528990169405346,0.11362193664674995,0.9230810403823853,0.9517431855201721,0.7528990169405346,0.11362193664674995,0.9230810403823853,0.9517433047294617,0.7528990169405346,0.11362193664674995,0.9230810403823853,0.9517433047294617
"This Morkvarg… half-man, half-wolf?","Ten Morkvarg... To pół człowiek, pół wilk?","Ten Morkvarg... pół-człowiek, pół-wilk?"," Ten Morkvarg… pół człowiek, pół wilk?","Ten Morkvarg... pół człowiek, pół wilk?","Ten Morkvarg… pół człowiek, pół wilk?",0.7238064804774956,0.08025716728928957,0.9375129342079163,0.9472141861915588,0.7822503351927698,0.4548019047027907,0.9202113747596741,0.9716309309005737,0.8678873739120645,0.5115078115793242,0.969825804233551,0.9716309309005737,0.7822503351927698,0.4548019047027907,0.9202113747596741,0.9716309309005737
Ye blind? Plain to see it's a witcher.,"Ślepy jesteś? Od razu widać, że wiedźmin.",Jesteś ślepy? Widać to wiedźmin.," 'Ślepy? Jawny fakt, że to wiedźmin.'",Ślepy jesteś? Widoczne jak na dłoni że to wiedźmin.,"Jesteś ślepy? Od razu widać, że to wiedźmin.",0.38309306668516147,0.036015288308423515,0.876245379447937,0.7290991544723511,0.32905104221813813,0.03455747170954952,0.8160279989242554,0.793504536151886,0.5232879472376073,0.06030725360407769,0.8630909323692322,0.8963479399681091,0.6998478552371185,0.3655552228545123,0.9487398266792297,0.917573869228363
Think you could fool me a second time? I'm gonna let the jarl decide what to do with you.,"Myślisz, że dam się nabrać drugi raz? Jarl zdecyduje, co z tobą zrobić.","Myślisz, że mogłbyś mnie oszukać po raz drugi? Pozwolę jarlemu zdecydować, co zrobić z tobą."," Myślisz, że mogłbyś mnie oszukać po raz drugi? Pozwolę jarlowi zadecydować, co z tobą zrobić.","Myślisz, że możesz mnie oszukać drugi raz? Pozwolę Jarlowi zdecydować, co z tobą zrobić.","Myślisz, że możesz mnie oszukać po raz drugi? Pozwolę jarlowi zdecydować, co z tobą zrobić.",0.42930899086736435,0.033241378434410024,0.835707426071167,0.7290951609611511,0.5039945129348556,0.195647514979229,0.8415936827659607,0.7293013334274292,0.5977641497111548,0.24022110864391533,0.882172167301178,0.834226131439209,0.5118611690275149,0.195647514979229,0.8590968251228333,0.7492219805717468
"Fine, give 'em here.","Dobra, dawaj.","Dobrze, daj ich tutaj."," Dobrze, oddajcie mi je.","Dobrze, daj im je.","Dobra, daj je tutaj.",0.3104361220499729,0.0,0.6857746839523315,0.8552647829055786,0.23567996917850628,0.0,0.6925256252288818,0.8371492028236389,0.27691163100722743,0.0,0.7095674872398376,0.8420212864875793,0.6210298978477736,0.08034284189446518,0.7482998371124268,0.8569688200950623
Care for a game of cards?,Zagramy w karty?,Masz ochotę na partyjkę kart?, Czy chciałbyś zagrać w karty?,Chcesz pograć w karty?,Masz ochotę na grę w karty?,0.21233522051912831,0.0,0.7557291388511658,0.8371781706809998,0.474810702813316,0.11362193664674995,0.78541499376297,0.9145582914352417,0.4343857422444444,0.16990442448471224,0.8251407742500305,0.90535569190979,0.4354243082415126,0.08633400213704504,0.8223460912704468,0.9131028652191162
"They been haulin' lumber along this road for twenty years, and ye think they got lost?",Od dwudziestu lat wożą drewno tą samą drogą i teraz by się zgubili?,"Ciągnęli drewno tą drogą przez dwadzieścia lat i myślisz, że się zgubili?"," Przetransportowali przez tę drogę drewno przez dwadzieścia lat i myślisz, że się zgubili?","Przewożą drewno tą drogą od dwudziestu lat i uważasz, że się zgubili?","Przewozili drewno tą drogą przez dwadzieścia lat, a myślisz, że się zgubili?",0.4168440135368256,0.053905948484896764,0.8268513083457947,0.8464497327804565,0.35600686006464805,0.04131551591106297,0.8036748766899109,0.7560878992080688,0.6395458137752768,0.06168186456860178,0.8612905740737915,0.8789474368095398,0.4235747246614802,0.049556962927909884,0.8250685930252075,0.8820112347602844
Then maybe dryads captured 'em? Grandda told me they once roamed these woods.,"To może driady ich porwały? Dziadek mi opowiadał, że kiedyś były w tych lasach.","Może to driady ich schwytały? Babunia mówiła, że kiedyś się po tych lasach snuły."," Wtedy może driady je pochwyciły? Dziadek opowiadał mi kiedyś, że kiedyś te lasy zamieszkiwały.","Może więc driady je pojmały? Dziadek powiedział mi, że niegdyś błąkały się po tych lasach.","A może driady je złapały? Dziadek mi mówił, że kiedyś wędrowały po tych lasach.",0.41626557424633176,0.04516881220954754,0.8374631404876709,0.761046826839447,0.5129281255661273,0.047275266063115634,0.8837094902992249,0.8111807703971863,0.461635090650046,0.03514847831369806,0.8575444221496582,0.8511601686477661,0.5889117060777228,0.0604124105048711,0.909950315952301,0.8884174823760986
Never said the beast marked one of the elders.,"Nie powiedziałem, że naznaczonym jest ktoś ze starszyzny.",Nigdy bestia nie oznaczyła jednego ze starszych.," Nigdy nie powiedziano, że Bestia oznaczyła jednego ze starszych.","Nigdy nie powiedział, że bestia oznaczyła jednego ze starszych.","Nigdy nie powiedziano, że bestia naznaczyła któregoś ze starszych.",0.2925583849081142,0.028634401465295497,0.7174591422080994,0.6292418837547302,0.45009712805545893,0.028517539529041507,0.7450445294380188,0.6972668766975403,0.46528003820227815,0.028517539529041507,0.7651830911636353,0.6577376127243042,0.5246186558498995,0.028517539529041507,0.7915226817131042,0.7424238324165344
"Won't worm your way out of it, not this time. Tell me the truth, or I'll leave.","Nie wykręcisz się, nie tym razem. Mów prawdę albo sobie pójdę.","Nie wykręcisz się z tego, tym razem nie. Powiedz mi prawdę, albo odejdę."," 'Nie wsomnisz się tym razem. Powiedz mi prawdę, albo odjdę.'","Nie wyślizgniesz się, tym razem nie. Mów prawdę, albo odejdę.","Nie wykręcisz się z tego, nie tym razem. Powiedz mi prawdę, albo odejdę.",0.5333981119757536,0.039073802494525016,0.8740428686141968,0.8604080677032471,0.4070719033533044,0.04469338322542863,0.7955608367919922,0.7001851201057434,0.480483051649465,0.028556529017323657,0.8868532180786133,0.8429517149925232,0.6074178367548818,0.10120193244194395,0.894877552986145,0.8727434277534485
"The fiend squirmed and hissed, then sprung at Cerys to grab her, kill her.","Wściekle wił się i syczał demon przeraźliwie, Cerys chciał pojmać i zgładzić.","Diabeł wił się i syczał, a potem rzucił się na Cerys, aby ją złapać, zabić."," Bestia ropiała i spuchniała, następnie rzuciła się na Cerys, aby ją schwytać i zabić.","Potwór szamotał się i sykał, a potem skoczył na Cerys, aby ją schwycić, zabić.","Diabeł wił się i syczał, po czym rzucił się na Cerys, by ją złapać i zabić.",0.29961221723400794,0.06541868941754436,0.7764803171157837,0.7537733912467957,0.20983458114858602,0.018798317647335087,0.7439334988594055,0.7050203680992126,0.2285691299249213,0.030206205252435548,0.7567148804664612,0.7749923467636108,0.3131465896133357,0.06541868941754436,0.7814778685569763,0.7588789463043213
What?,Co takiego?,Co?, Co?,Co?,Co?,0.09392408343049626,0.0,0.7449466586112976,0.9542140364646912,0.09392408343049626,0.0,0.7449466586112976,0.9542139172554016,0.09392408343049626,0.0,0.7449466586112976,0.9542140364646912,0.09392408343049626,0.0,0.7449466586112976,0.9542140364646912
Leif! Hold on!,Leif! Trzymaj się!,Leif! Poczekaj!, Leif! Zaczekaj!,Leif! Zostań tam!,Leif! Poczekaj!,0.2276408596770142,0.09069748827745895,0.8692505359649658,0.8440662026405334,0.2276408596770142,0.09069748827745895,0.8570446372032166,0.8429323434829712,0.21489897049212994,0.11362193664674995,0.8913828730583191,0.9295098185539246,0.2276408596770142,0.09069748827745895,0.8692505359649658,0.8440659642219543
Unlike his wife.,W przeciwieństwie do jego żony.,"""W przeciwieństwie do swojej żony.""", Inaczej niż jego żona.,W przeciwieństwie do swej żony.,W przeciwieństwie do jego żony.,0.7542704834770859,0.11362193664674995,0.8869096040725708,0.9167507886886597,0.2240488610135628,0.06257106818159155,0.8013328909873962,0.7461782693862915,0.7408390951506894,0.28574404296988,0.9783403277397156,0.9232075214385986,1.0,1.0,1.0,0.9763633608818054
Celandine will help.,Jaskółcze ziele ci pomoże.,Celandyna pomoże., Celandyna pomoże.,Nasiona pomaga.,Glistnik pomoże.,0.25169494305023205,0.05501080739920602,0.7961354851722717,0.5726829171180725,0.25169494305023205,0.05501080739920602,0.7961354851722717,0.5726829171180725,0.09232038146567817,0.0,0.7559075355529785,0.4646546542644501,0.2600886214793761,0.05501080739920602,0.7694529891014099,0.5308573246002197
You a tailor?,Jesteś krawcem?,Jesteś krawcem?, Czy jesteś krawcem?,Czy jesteś krawcem?,Jesteś krawcem?,1.0,0.316227766016838,1.0,0.9919970631599426,0.8874354508368175,0.11362193664674995,0.943839967250824,0.9715644121170044,0.8874354508368175,0.11362193664674995,0.943839967250824,0.9715643525123596,1.0,0.316227766016838,1.0,0.9919970631599426
"Looked to see half the crew swept o'eboard, out o' reach…",Połowę załogi zmiotło z pokładu...,"Spojrzałem, żeby zobaczyć połowę załogi zmiecioną za burtę, poza zasięgiem..."," Wyglądało na to że połowa załogi została wyrzucona za burtę, nieosiągalnie daleko…","Spoglądał i zobaczył połowę załogi przewróconej przez burtę, poza zasięgiem…","Spojrzałem i zobaczyłem, że połowa załogi wyleciała na burtę, poza zasięgiem…",0.4553382692372839,0.021105340631872645,0.7453008890151978,0.7538140416145325,0.2738186884485391,0.017033186037639283,0.7124373912811279,0.800341010093689,0.35477345661884874,0.021105340631872645,0.7022510766983032,0.6888798475265503,0.2552450949000041,0.018850319022747353,0.7206324934959412,0.7378562092781067
Remember last year - Yove and his horse flyin' right off that cliff?,"A pamiętasz, jak w zeszłym roku Yove zleciał razem z koniem z klifu?",Pamiętasz zeszły rok - Jowego i jego konia lecącego prosto z tego klifu?, Wspomnij miniony rok - Yove i jego koń odlatywali prosto z tego urwiska?,"Pamiętasz zeszły rok, gdy Yove i jego koń lecieli prosto ze skały?",Pamiętasz zeszły rok - Yove i jego koń skakali z klifu?,0.3306272278162448,0.018476860420522198,0.7352218627929688,0.8163780570030212,0.14582440693880153,0.018476860420522198,0.729519248008728,0.7809280753135681,0.308391241746125,0.015671287677272196,0.7426429390907288,0.8628662824630737,0.3406322642370418,0.03678208851801446,0.7738775610923767,0.8352339863777161
Yorg's Sister,Siostra Yorga,Siostra Yorga, 'Siostra Yorga',Siostra Yorg'a,Siostra Yorga,1.0,0.316227766016838,1.0,0.9911050200462341,0.9787057365446087,0.0,0.8725998997688293,0.8944852948188782,0.8953523965870271,0.1495348781221221,0.8799447417259216,0.7477915287017822,1.0,0.316227766016838,1.0,0.9911051392555237
Yeah?,Tak?,Tak?," Tak? [jaːk] (Often used as a versatile term, similar to ""yeah"" in English, having various usages, including as a confirmation or affirmation.)",Tak?,Tak?,0.6666666666666666,0.1778279410038923,1.0,0.9921501278877258,0.1139307102761541,0.008687475782716616,0.6132405996322632,0.4237959384918213,0.6666666666666666,0.1778279410038923,1.0,0.9921501278877258,0.6666666666666666,0.1778279410038923,1.0,0.9921501278877258
